n,T(n)
4570,0.0011400000657886267
4571,0.0010930000571534038
4572,0.001151000033132732
4573,0.0011340000201016665
4574,0.0011119999689981341
4575,0.00108299998100847
4576,0.001095999963581562
4577,0.0011439999798312783
4578,0.0010950000723823905
4579,0.0011409999569877982
4580,0.0010870000114664435
4581,0.0011419999646022916
4582,0.0011320000048726797
4583,0.001231999951414764
4584,0.0011409999569877982
4585,0.0011759999906644225
4586,0.0011079999385401607
4587,0.0011139999842271209
4588,0.0011680000461637974
4589,0.0010639999527484179
4590,0.0011989999329671264
4591,0.001091000041924417
4592,0.00114100007340312
4593,0.0010580000234767795
4594,0.001180000021122396
4595,0.0010870000114664435
4596,0.0011480000102892518
4597,0.0011419999646022916
4598,0.0010460000485181808
4599,0.0011850000591948628
4600,0.0011129999766126275
4601,0.0011959999101236463
4602,0.0010649999603629112
4603,0.0011090000625699759
4604,0.0011119999689981341
4605,0.0011680000461637974
4606,0.0011450001038610935
4607,0.0011660000309348106
4608,0.0011859999503940344
4609,0.0010790000669658184
4610,0.0011699999449774623
4611,0.0011249999515712261
4612,0.0011890000896528363
4613,0.0011759999906644225
4614,0.0012289999285712838
4615,0.0011419999646022916
4616,0.0011139999842271209
4617,0.0011340000201016665
4618,0.0011490000179037452
4619,0.0010900000343099236
4620,0.0010979999788105488
4621,0.001145999995060265
4622,0.0011239999439567327
4623,0.001142999972216785
4624,0.001078000059351325
4625,0.001164000015705824
4626,0.0011020000092685223
4627,0.0011709999525919557
4628,0.001133000012487173
4629,0.0011780000058934093
4630,0.001105999923311174
4631,0.0011549999471753836
4632,0.001117000007070601
4633,0.0010679999832063913
4634,0.001181999919936061
4635,0.0010759999277070165
4636,0.0012119999155402184
4637,0.001087999902665615
4638,0.0011599999852478504
4639,0.0011070000473409891
4640,0.0011350000277161598
4641,0.0011420000810176134
4642,0.0011470000026747584
4643,0.00113800005055964
4644,0.0011709999525919557
4645,0.00113800005055964
4646,0.0011360000353306532
4647,0.0011980000417679548
4648,0.0011159999994561076
4649,0.0011470000026747584
4650,0.0011100000701844692
4651,0.0011530000483617187
4652,0.0011119999689981341
4653,0.0011759999906644225
4654,0.0011660000309348106
4655,0.0012049999786540866
4656,0.0011599999852478504
4657,0.0011889999732375145
4658,0.0011279999744147062
4659,0.0011129999766126275
4660,0.0012119999155402184
4661,0.0011480000102892518
4662,0.0012429999187588692
4663,0.001118999905884266
4664,0.0012099999003112316
4665,0.0011239999439567327
4666,0.001183000043965876
4667,0.0011269999668002129
4668,0.0012099999003112316
4669,0.0011470000026747584
4670,0.00120599998626858
4671,0.0011390000581741333
4672,0.001078000059351325
4673,0.0012280000373721123
4674,0.0010949999559670687
4675,0.0012240000069141388
4676,0.0011230000527575612
4677,0.0013099999632686377
4678,0.0010989999864250422
4679,0.001183000043965876
4680,0.001075000036507845
4681,0.0011289999820291996
4682,0.0012000000569969416
4683,0.0011709999525919557
4684,0.0011729999678209424
4685,0.00113800005055964
4686,0.001142999972216785
4687,0.0010679999832063913
4688,0.0012049999786540866
4689,0.001121999928727746
4690,0.001164000015705824
4691,0.001128000090830028
4692,0.0011729999678209424
4693,0.001120000029914081
4694,0.0011840000515803695
4695,0.001101000001654029
4696,0.0011840000515803695
4697,0.001133000012487173
4698,0.0011769999982789159
4699,0.0011309999972581863
4700,0.0011780000058934093
4701,0.001158999977633357
4702,0.0010770000517368317
4703,0.0010839999886229634
4704,0.0011080000549554825
4705,0.0011980000417679548
4706,0.0010900000343099236
4707,0.0012570000253617764
4708,0.0011980000417679548
4709,0.001231999951414764
4710,0.0011210000375285745
4711,0.001221999991685152
4712,0.0011839999351650476
4713,0.0011359999189153314
4714,0.0011969999177381396
4715,0.0011900000972673297
4716,0.001167000038549304
4717,0.001171999960206449
4718,0.001158999977633357
4719,0.001142999972216785
4720,0.001091000041924417
4721,0.0011159999994561076
4722,0.0011660000309348106
4723,0.0011390000581741333
4724,0.0012310000602155924
4725,0.0011520000407472253
4726,0.0011739999754354358
4727,0.0011449999874457717
4728,0.0011900000972673297
4729,0.0011149999918416142
4730,0.0011810000287368894
4731,0.0011159999994561076
4732,0.0012209999840706587
4733,0.0011270000832155347
4734,0.0011889999732375145
4735,0.001120000029914081
4736,0.0011549999471753836
4737,0.0011970000341534615
4738,0.0011650000233203173
4739,0.0012750000460073352
4740,0.0010969999711960554
4741,0.0012069999938830733
4742,0.001158999977633357
4743,0.0012110000243410468
4744,0.001104000024497509
4745,0.0011970000341534615
4746,0.0011109999613836408
4747,0.0011690000537782907
4748,0.00114100007340312
4749,0.001164000015705824
4750,0.0011879999656230211
4751,0.0011440000962466002
4752,0.0011909999884665012
4753,0.001188000082038343
4754,0.0011820000363513827
4755,0.0011909999884665012
4756,0.0011470000026747584
4757,0.001188000082038343
4758,0.0011259999591857195
4759,0.0011159999994561076
4760,0.0011749999830499291
4761,0.001112000085413456
4762,0.0011759999906644225
4763,0.001095999963581562
4764,0.0012100000167265534
4765,0.0011400000657886267
4766,0.0012190000852569938
4767,0.001104000024497509
4768,0.0012570000253617764
4769,0.0012069999938830733
4770,0.0013050000416114926
4771,0.0011279999744147062
4772,0.001180000021122396
4773,0.0011650000233203173
4774,0.0011669999221339822
4775,0.0011809999123215675
4776,0.001184999942779541
4777,0.0012110000243410468
4778,0.0012260000221431255
4779,0.0012069999938830733
4780,0.0011889999732375145
4781,0.0012320000678300858
4782,0.0012610000558197498
4783,0.0011579999700188637
4784,0.001133000012487173
4785,0.0012310000602155924
4786,0.0011630000080913305
4787,0.0012149999383836985
4788,0.0011630000080913305
4789,0.00120900000911206
4790,0.0011780000058934093
4791,0.0012339999666437507
4792,0.0011680000461637974
4793,0.0012240000069141388
4794,0.0011119999689981341
4795,0.001221999991685152
4796,0.0011149999918416142
4797,0.0012169999536126852
4798,0.001158999977633357
4799,0.0012390000047162175
4800,0.0011909999884665012
4801,0.0012049999786540866
4802,0.0011319998884573579
4803,0.0011759999906644225
4804,0.001193000003695488
4805,0.0011669999221339822
4806,0.0012279999209567904
4807,0.0011710000690072775
4808,0.0011879999656230211
4809,0.0012039999710395932
4810,0.0012080000014975667
4811,0.0011650000233203173
4812,0.0011569999624043703
4813,0.0012009999481961131
4814,0.001137999934144318
4815,0.001134999911300838
4816,0.0011840000515803695
4817,0.0011720000766217709
4818,0.001214000047184527
4819,0.001171999960206449
4820,0.0011829999275505543
4821,0.0011390000581741333
4822,0.0012229999992996454
4823,0.0011390000581741333
4824,0.0012260000221431255
4825,0.0011159999994561076
4826,0.0012529999949038029
4827,0.0011320000048726797
4828,0.0012750000460073352
4829,0.0012120000319555402
4830,0.0012700000079348683
4831,0.0011449999874457717
4832,0.001243000035174191
4833,0.001142999972216785
4834,0.0011950000189244747
4835,0.0011959999101236463
4836,0.0011149999918416142
4837,0.001272000023163855
4838,0.001164000015705824
4839,0.0012130000395700336
4840,0.001137999934144318
4841,0.0011870000744238496
4842,0.0011599999852478504
4843,0.001104000024497509
4844,0.0012450000504031777
4845,0.001183000043965876
4846,0.0012519999872893095
4847,0.001171999960206449
4848,0.0011579999700188637
4849,0.00126400007866323
4850,0.0011850000591948628
4851,0.0012250000145286322
4852,0.0011790000135079026
4853,0.0012149999383836985
4854,0.001145999995060265
4855,0.0011609999928623438
4856,0.0012020000722259283
4857,0.0011820000363513827
4858,0.0012450000504031777
4859,0.0012359999818727374
4860,0.0012029999634250998
4861,0.001193000003695488
4862,0.0011309999972581863
4863,0.0012049999786540866
4864,0.001180000021122396
4865,0.0012470000656321645
4866,0.0011850000591948628
4867,0.0011190000222995877
4868,0.0012659999774768949
4869,0.0011130000930279493
4870,0.001243000035174191
4871,0.001151000033132732
4872,0.0012439999263733625
4873,0.0011729999678209424
4874,0.0011260000756010413
4875,0.0012529999949038029
4876,0.0011690000537782907
4877,0.0012330000754445791
4878,0.0011360000353306532
4879,0.0012229999992996454
4880,0.0011520000407472253
4881,0.0011260000756010413
4882,0.0011980000417679548
4883,0.00115099991671741
4884,0.0012619999470189214
4885,0.0011440000962466002
4886,0.0012110000243410468
4887,0.0011660000309348106
4888,0.0012339999666437507
4889,0.0012989999959245324
4890,0.0012700000079348683
4891,0.0012029999634250998
4892,0.0012240000069141388
4893,0.0012280000373721123
4894,0.001164000015705824
4895,0.0011739999754354358
4896,0.0012400000123307109
4897,0.0012050000950694084
4898,0.0012240000069141388
4899,0.001221999991685152
4900,0.001218999968841672
4901,0.0012209999840706587
4902,0.0011919999960809946
4903,0.0012659999774768949
4904,0.0011919999960809946
4905,0.0012489999644458294
4906,0.0011650000233203173
4907,0.0012110000243410468
4908,0.0012160000624135137
4909,0.0011549999471753836
4910,0.001307999948039651
4911,0.0011790000135079026
4912,0.0012890000361949205
4913,0.0011730000842362642
4914,0.0012550000101327896
4915,0.0012000000569969416
4916,0.0011749999830499291
4917,0.0012629999546334147
4918,0.001230000052601099
4919,0.001281999982893467
4920,0.0011840000515803695
4921,0.0012069999938830733
4922,0.0011620000004768372
4923,0.0011950000189244747
4924,0.0012420000275596976
4925,0.0011919999960809946
4926,0.00120900000911206
4927,0.0011890000896528363
4928,0.0012169999536126852
4929,0.0012039999710395932
4930,0.001129999989643693
4931,0.0012330000754445791
4932,0.0011749999830499291
4933,0.0012649999698624015
4934,0.0012250000145286322
4935,0.0012039999710395932
4936,0.0012250000145286322
4937,0.0011399999493733048
4938,0.0013000000035390258
4939,0.0011420000810176134
4940,0.0012629999546334147
4941,0.0011860000668093562
4942,0.0012310000602155924
4943,0.0011759999906644225
4944,0.0012730000307783484
4945,0.0011810000287368894
4946,0.0011290000984445214
4947,0.0012959999730810523
4948,0.0012519999872893095
4949,0.0012359999818727374
4950,0.0012019999558106065
4951,0.0012889999197795987
4952,0.0011939998948946595
4953,0.0011829999275505543
4954,0.0012660000938922167
4955,0.0012110000243410468
4956,0.0012440000427886844
4957,0.001231999951414764
4958,0.001257999916560948
4959,0.0011699999449774623
4960,0.0012529999949038029
4961,0.0012779999524354935
4962,0.0011669999221339822
4963,0.0012240000069141388
4964,0.0011929998872801661
4965,0.0011909999884665012
4966,0.0012199999764561653
4967,0.001226999913342297
4968,0.0012339999666437507
4969,0.0011350000277161598
4970,0.0012379999971017241
4971,0.001181999919936061
4972,0.0012419999111443758
4973,0.001197999925352633
4974,0.0011989999329671264
4975,0.001214000047184527
4976,0.0011850000591948628
4977,0.001293000066652894
4978,0.0012390000047162175
4979,0.0012589999241754413
4980,0.0011690000537782907
4981,0.001272000023163855
4982,0.0011720000766217709
4983,0.0012379999971017241
4984,0.0012210001004859805
4985,0.0011369999265298247
4986,0.0012649999698624015
4987,0.0011730000842362642
4988,0.001310999970883131
4989,0.0011820000363513827
4990,0.0012839999981224537
4991,0.001181999919936061
4992,0.0012000000569969416
4993,0.0012880000285804272
4994,0.001167000038549304
4995,0.0012250000145286322
4996,0.0011859999503940344
4997,0.0012439999263733625
4998,0.0011899999808520079
4999,0.0012369999894872308
5000,0.0011850000591948628
5001,0.0011990000493824482
5002,0.0012260000221431255
5003,0.001234999974258244
5004,0.0012279999209567904
5005,0.0012280000373721123
5006,0.0012600000482052565
5007,0.0013200000394135714
5008,0.0012180000776425004
5009,0.0012149999383836985
5010,0.001168999937362969
5011,0.0012310000602155924
5012,0.001230000052601099
5013,0.0012790000764653087
5014,0.0012550000101327896
5015,0.0013000000035390258
5016,0.0012550000101327896
5017,0.0012490000808611512
5018,0.0012600000482052565
5019,0.0011780000058934093
5020,0.0012780000688508153
5021,0.001168999937362969
5022,0.0012719999067485332
5023,0.001180000021122396
5024,0.0012470000656321645
5025,0.0012309999438002706
5026,0.0012540000025182962
5027,0.001260999939404428
5028,0.0011959999101236463
5029,0.001289999927394092
5030,0.0012179999612271786
5031,0.0012950000818818808
5032,0.0012329999590292573
5033,0.0012639999622479081
5034,0.0012509999796748161
5035,0.0013269999762997031
5036,0.0012669999850913882
5037,0.0011950000189244747
5038,0.0012369999894872308
5039,0.0012169999536126852
5040,0.0012839999981224537
5041,0.0012359999818727374
5042,0.001256000017747283
5043,0.001259000040590763
5044,0.001303000026382506
5045,0.0012190000852569938
5046,0.0011989999329671264
5047,0.0013009998947381973
5048,0.0012369999894872308
5049,0.001290000043809414
5050,0.0012410000199452043
5051,0.0012459999416023493
5052,0.001247999956831336
5053,0.0012760000536218286
5054,0.0012860000133514404
5055,0.0011919999960809946
5056,0.0013089999556541443
5057,0.0012310000602155924
5058,0.0012919999426230788
5059,0.001214000047184527
5060,0.0012950000818818808
5061,0.0012509999796748161
5062,0.0012750000460073352
5063,0.0012970000971108675
5064,0.001247999956831336
5065,0.0013189999153837562
5066,0.0012069999938830733
5067,0.001353000057861209
5068,0.0012440000427886844
5069,0.001323999953456223
5070,0.0012569999089464545
5071,0.0012660000938922167
5072,0.0012410000199452043
5073,0.0012839999981224537
5074,0.001230000052601099
5075,0.0012130000395700336
5076,0.0012740000383928418
5077,0.0012630000710487366
5078,0.0012959999730810523
5079,0.001243000035174191
5080,0.0012489999644458294
5081,0.001281999982893467
5082,0.0012799999676644802
5083,0.0012639999622479081
5084,0.0011980000417679548
5085,0.0013460000045597553
5086,0.001196000026538968
5087,0.0013170000165700912
5088,0.0012279999209567904
5089,0.001293000066652894
5090,0.0012779999524354935
5091,0.0013139999937266111
5092,0.0013050000416114926
5093,0.001303000026382506
5094,0.0012759999372065067
5095,0.0012039999710395932
5096,0.001310999970883131
5097,0.0012379999971017241
5098,0.0013210000470280647
5099,0.0012209999840706587
5100,0.0013119999784976244
5101,0.0012499999720603228
5102,0.0012890000361949205
5103,0.0012459999416023493
5104,0.0013279999839141965
5105,0.001230000052601099
5106,0.0012700000079348683
5107,0.0013409999664872885
5108,0.0012669999850913882
5109,0.0013010000111535192
5110,0.0012860000133514404
5111,0.0012619999470189214
5112,0.0012540000025182962
5113,0.0012600000482052565
5114,0.0012929999502375722
5115,0.0012879999121651053
5116,0.0013000000035390258
5117,0.0012119999155402184
5118,0.0012879999121651053
5119,0.0012679999927058816
5120,0.0014530000044032931
5121,0.0012329999590292573
5122,0.0013019999023526907
5123,0.0012159999459981918
5124,0.0012540000025182962
5125,0.0012929999502375722
5126,0.0012810000916942954
5127,0.00127399992197752
5128,0.0012309999438002706
5129,0.0013960000360384583
5130,0.0012020000722259283
5131,0.0013099999632686377
5132,0.0013020000187680125
5133,0.0013409999664872885
5134,0.0012229999992996454
5135,0.0013119999784976244
5136,0.0012580000329762697
5137,0.0012890000361949205
5138,0.0012400000123307109
5139,0.0012339999666437507
5140,0.0013260000851005316
5141,0.0012080000014975667
5142,0.0012860000133514404
5143,0.0012780000688508153
5144,0.001336999936029315
5145,0.0012550000101327896
5146,0.001276999944821
5147,0.0012779999524354935
5148,0.001293000066652894
5149,0.001310999970883131
5150,0.0012799999676644802
5151,0.001243000035174191
5152,0.0011879999656230211
5153,0.0013280001003295183
5154,0.0012029999634250998
5155,0.0012730000307783484
5156,0.0012369999894872308
5157,0.0013069999404251575
5158,0.001294999965466559
5159,0.0012369999894872308
5160,0.0012809999752789736
5161,0.0012569999089464545
5162,0.0012559999013319612
5163,0.0012499999720603228
5164,0.0012890000361949205
5165,0.0012080000014975667
5166,0.0013390000676736236
5167,0.0012000000569969416
5168,0.0013160000089555979
5169,0.0012550000101327896
5170,0.0013170000165700912
5171,0.0012069999938830733
5172,0.0012920000590384007
5173,0.0012390000047162175
5174,0.0012760000536218286
5175,0.0012759999372065067
5176,0.0013349999208003283
5177,0.0013250000774860382
5178,0.0012420000275596976
5179,0.0013299999991431832
5180,0.001180000021122396
5181,0.00133500003721565
5182,0.001260999939404428
5183,0.0013569999719038606
5184,0.0012620000634342432
5185,0.00133500003721565
5186,0.0012110000243410468
5187,0.0012929999502375722
5188,0.0012329999590292573
5189,0.0013129999861121178
5190,0.0012379999971017241
5191,0.0012989999959245324
5192,0.001231999951414764
5193,0.0012309999438002706
5194,0.0013009998947381973
5195,0.001244999933987856
5196,0.001286999904550612
5197,0.0012779999524354935
5198,0.0012660000938922167
5199,0.0012469999492168427
5200,0.0012490000808611512
5201,0.0012939999578520656
5202,0.0012660000938922167
5203,0.0012919999426230788
5204,0.0013139999937266111
5205,0.0013650000328198075
5206,0.0012049999786540866
5207,0.0013470000121742487
5208,0.0011889999732375145
5209,0.0013269999762997031
5210,0.0013020000187680125
5211,0.0012790000764653087
5212,0.0012519999872893095
5213,0.0012870000209659338
5214,0.0012700000079348683
5215,0.00126400007866323
5216,0.001293000066652894
5217,0.0012509999796748161
5218,0.0012910000514239073
5219,0.0012730000307783484
5220,0.0012750000460073352
5221,0.0012669999850913882
5222,0.0012700000079348683
5223,0.0012129999231547117
5224,0.0013680000556632876
5225,0.0012240000069141388
5226,0.0013460000045597553
5227,0.0012829999905079603
5228,0.001344999996945262
5229,0.0012630000710487366
5230,0.0013460000045597553
5231,0.0013070000568404794
5232,0.00133500003721565
5233,0.0013360000448301435
5234,0.001323999953456223
5235,0.0012529999949038029
5236,0.001310999970883131
5237,0.001227000029757619
5238,0.0013129999861121178
5239,0.0012749999295920134
5240,0.0012489999644458294
5241,0.0013040000339969993
5242,0.0012280000373721123
5243,0.00133500003721565
5244,0.0012290000449866056
5245,0.0013129999861121178
5246,0.0012420000275596976
5247,0.001310999970883131
5248,0.0012419999111443758
5249,0.0012989999959245324
5250,0.0012450000504031777
5251,0.0013279999839141965
5252,0.0012749999295920134
5253,0.0013419999741017818
5254,0.0012309999438002706
5255,0.0013040000339969993
5256,0.0013010000111535192
5257,0.0012789999600499868
5258,0.0013379999436438084
5259,0.001293000066652894
5260,0.0013989999424666166
5261,0.0013119999784976244
5262,0.0013230000622570515
5263,0.001276999944821
5264,0.0013129999861121178
5265,0.0012780000688508153
5266,0.0012860000133514404
5267,0.0012700000079348683
5268,0.00133500003721565
5269,0.0012550000101327896
5270,0.001272000023163855
5271,0.0013070000568404794
5272,0.0012580000329762697
5273,0.0012669999850913882
5274,0.0013479999033734202
5275,0.0012750000460073352
5276,0.0012969999806955457
5277,0.0013200000394135714
5278,0.0012049999786540866
5279,0.0013580000959336758
5280,0.0012469999492168427
5281,0.001365999924018979
5282,0.001256000017747283
5283,0.0013750001089647412
5284,0.0012729999143630266
5285,0.0013589999871328473
5286,0.0013160000089555979
5287,0.0014669999945908785
5288,0.0012669999850913882
5289,0.0013729999773204327
5290,0.0012369999894872308
5291,0.001352999941445887
5292,0.0012750000460073352
5293,0.001307999948039651
5294,0.0012489999644458294
5295,0.0013090000720694661
5296,0.0012390000047162175
5297,0.0013380000600591302
5298,0.0012440000427886844
5299,0.0012440000427886844
5300,0.0012849998893216252
5301,0.001285000005736947
5302,0.001310999970883131
5303,0.0012289999285712838
5304,0.001315999892540276
5305,0.001244999933987856
5306,0.0013260000851005316
5307,0.0012519999872893095
5308,0.0013540000654757023
5309,0.001243000035174191
5310,0.0013370000524446368
5311,0.0012469999492168427
5312,0.0013540000654757023
5313,0.001294999965466559
5314,0.00139999995008111
5315,0.0013129999861121178
5316,0.0013589999871328473
5317,0.0012989999959245324
5318,0.0013099999632686377
5319,0.0012989999959245324
5320,0.00133500003721565
5321,0.0012939999578520656
5322,0.001373999984934926
5323,0.0012780000688508153
5324,0.001408000010997057
5325,0.001286999904550612
5326,0.0012829999905079603
5327,0.0013559999642893672
5328,0.0012910000514239073
5329,0.0013889999827370048
5330,0.001294999965466559
5331,0.0013590001035481691
5332,0.0013050000416114926
5333,0.00133500003721565
5334,0.0013289999915286899
5335,0.0013360000448301435
5336,0.0013150000013411045
5337,0.0013490000274032354
5338,0.001306000049225986
5339,0.0013540000654757023
5340,0.0013640000252053142
5341,0.0014269999228417873
5342,0.0013550000730901957
5343,0.0013620000099763274
5344,0.0012379999971017241
5345,0.0012929999502375722
5346,0.001302999909967184
5347,0.001302999909967184
5348,0.0013409999664872885
5349,0.0013960000360384583
5350,0.0012789999600499868
5351,0.0012989999959245324
5352,0.0012969999806955457
5353,0.0013250000774860382
5354,0.0012809999752789736
5355,0.0013390000676736236
5356,0.0012789999600499868
5357,0.0012919999426230788
5358,0.0013019999023526907
5359,0.001259000040590763
5360,0.001386999967508018
5361,0.0012450000504031777
5362,0.0013859999598935246
5363,0.0012260000221431255
5364,0.0013830000534653664
5365,0.0012369999894872308
5366,0.0013880000915378332
5367,0.0012719999067485332
5368,0.0014029999729245901
5369,0.0013380000600591302
5370,0.001357999979518354
5371,0.0012550000101327896
5372,0.0014020000817254186
5373,0.001307999948039651
5374,0.0014179999707266688
5375,0.0012820000993087888
5376,0.00139999995008111
5377,0.0013050000416114926
5378,0.0013780000153928995
5379,0.0013080000644549727
5380,0.0013539999490603805
5381,0.0012700000079348683
5382,0.0013630000175908208
5383,0.0012649999698624015
5384,0.001385000068694353
5385,0.0013210000470280647
5386,0.0012839999981224537
5387,0.0012880000285804272
5388,0.001319000031799078
5389,0.0012989999959245324
5390,0.0013200000394135714
5391,0.0013160000089555979
5392,0.0013170000165700912
5393,0.0012839999981224537
5394,0.0012980001047253609
5395,0.0013490000274032354
5396,0.0014319999609142542
5397,0.0014019999653100967
5398,0.0012880000285804272
5399,0.0013439999893307686
5400,0.0013379999436438084
5401,0.0013089999556541443
5402,0.0013040000339969993
5403,0.0013269999762997031
5404,0.001302999909967184
5405,0.0012969999806955457
5406,0.0013050000416114926
5407,0.0013129999861121178
5408,0.0013329999055713415
5409,0.0013319998979568481
5410,0.0013389999512583017
5411,0.0012969999806955457
5412,0.00133200001437217
5413,0.0012929999502375722
5414,0.0012369999894872308
5415,0.0013139999937266111
5416,0.0012369999894872308
5417,0.0013559999642893672
5418,0.001256000017747283
5419,0.0013669999316334724
5420,0.0012989999959245324
5421,0.0014169999631121755
5422,0.0013090000720694661
5423,0.0014669999945908785
5424,0.001290000043809414
5425,0.0014200001023709774
5426,0.0012550000101327896
5427,0.0014150000642985106
5428,0.0012870000209659338
5429,0.0014049999881535769
5430,0.0012700000079348683
5431,0.0014150000642985106
5432,0.001307999948039651
5433,0.0014130000490695238
5434,0.0012880000285804272
5435,0.0014399999054148793
5436,0.001294999965466559
5437,0.0014330000849440694
5438,0.0012379999971017241
5439,0.0013909999979659915
5440,0.0012509999796748161
5441,0.001373999984934926
5442,0.0012710000155493617
5443,0.0013670000480487943
5444,0.0012799999676644802
5445,0.0013700000708922744
5446,0.0012700000079348683
5447,0.0013899999903514981
5448,0.001306000049225986
5449,0.0014260000316426158
5450,0.0013970000436529517
5451,0.0013790000230073929
5452,0.0012749999295920134
5453,0.0013760000001639128
5454,0.0012700000079348683
5455,0.0013879999751225114
5456,0.0012659999774768949
5457,0.001420999993570149
5458,0.0012729999143630266
5459,0.0013969999272376299
5460,0.001286999904550612
5461,0.0014299999456852674
5462,0.0012870000209659338
5463,0.0013669999316334724
5464,0.00126400007866323
5465,0.0013670000480487943
5466,0.0012490000808611512
5467,0.0013879999751225114
5468,0.0012960000894963741
5469,0.001386999967508018
5470,0.001243000035174191
5471,0.0014039999805390835
5472,0.0013019999023526907
5473,0.0013899999903514981
5474,0.0012519999872893095
5475,0.0013970000436529517
5476,0.0013089999556541443
5477,0.0014879999216645956
5478,0.0012459999416023493
5479,0.0014150000642985106
5480,0.0012789999600499868
5481,0.0013829999370500445
5482,0.001281999982893467
5483,0.001433999976143241
5484,0.001306000049225986
5485,0.0013830000534653664
5486,0.001336999936029315
5487,0.0013669999316334724
5488,0.0012839999981224537
5489,0.0014029999729245901
5490,0.0012880000285804272
5491,0.0013770000077784061
5492,0.001391999889165163
5493,0.001307999948039651
5494,0.0013550000730901957
5495,0.001366000040434301
5496,0.0013790000230073929
5497,0.0012870000209659338
5498,0.0013970000436529517
5499,0.001294999965466559
5500,0.0013799999142065644
5501,0.0013479999033734202
5502,0.0014479999663308263
5503,0.001395000028423965
5504,0.0013790000230073929
5505,0.0012959999730810523
5506,0.0013749999925494194
5507,0.0013340000296011567
5508,0.0013970000436529517
5509,0.0013500000350177288
5510,0.00139999995008111
5511,0.0013379999436438084
5512,0.0013749999925494194
5513,0.0013370000524446368
5514,0.0014100000262260437
5515,0.0013470000121742487
5516,0.0013760000001639128
5517,0.0013780000153928995
5518,0.0013790000230073929
5519,0.0013939999043941498
5520,0.0014059999957680702
5521,0.0013669999316334724
5522,0.001382000045850873
5523,0.0013200000394135714
5524,0.001344999996945262
5525,0.0013599999947473407
5526,0.0013989999424666166
5527,0.0013329999055713415
5528,0.0014079998945817351
5529,0.0014439999358728528
5530,0.001446999958716333
5531,0.0013429999817162752
5532,0.0013640000252053142
5533,0.0013129999861121178
5534,0.001382000045850873
5535,0.0013150000013411045
5536,0.0013520000502467155
5537,0.00133200001437217
5538,0.001429000054486096
5539,0.0013439999893307686
5540,0.0014059999957680702
5541,0.001343000098131597
5542,0.001478999969549477
5543,0.0013050000416114926
5544,0.0014669999945908785
5545,0.0012649999698624015
5546,0.0014039999805390835
5547,0.001361000002361834
5548,0.0013510000426322222
5549,0.0013589999871328473
5550,0.0013849999522790313
5551,0.0013360000448301435
5552,0.0013460000045597553
5553,0.0013640000252053142
5554,0.0014059999957680702
5555,0.0014639999717473984
5556,0.0014009999576956034
5557,0.0013299999991431832
5558,0.0014109999174252152
5559,0.0013269999762997031
5560,0.0013859999598935246
5561,0.0013509999262169003
5562,0.001336999936029315
5563,0.0013599999947473407
5564,0.0013299999991431832
5565,0.0013960000360384583
5566,0.0013470000121742487
5567,0.0013770000077784061
5568,0.0013339999131858349
5569,0.001352999941445887
5570,0.001320999930612743
5571,0.001382000045850873
5572,0.0013230000622570515
5573,0.0013979999348521233
5574,0.0013020000187680125
5575,0.0014430000446736813
5576,0.0013069999404251575
5577,0.0014319999609142542
5578,0.0012799999676644802
5579,0.0014300000621005893
5580,0.0014029999729245901
5581,0.001433999976143241
5582,0.0013650000328198075
5583,0.001343000098131597
5584,0.0013689999468624592
5585,0.001352999941445887
5586,0.0013620000099763274
5587,0.0013539999490603805
5588,0.001395000028423965
5589,0.0013630000175908208
5590,0.001339999958872795
5591,0.0013599999947473407
5592,0.0014039999805390835
5593,0.0013589999871328473
5594,0.0014170000795274973
5595,0.0013780000153928995
5596,0.0014009999576956034
5597,0.001370999962091446
5598,0.0014100000262260437
5599,0.0013809999218210578
5600,0.0014249999076128006
5601,0.00133200001437217
5602,0.0014690000098198652
5603,0.0013050000416114926
5604,0.0014540000120177865
5605,0.0013099999632686377
5606,0.001505000051110983
5607,0.0014680000022053719
5608,0.0013929998967796564
5609,0.0014220000011846423
5610,0.0014140000566840172
5611,0.0014669999945908785
5612,0.0014130000490695238
5613,0.0014029999729245901
5614,0.0013940000208094716
5615,0.0014279999304562807
5616,0.0013199999229982495
5617,0.001408000010997057
5618,0.001339999958872795
5619,0.0014099999098107219
5620,0.0013010000111535192
5621,0.0014169999631121755
5622,0.0013219999382272363
5623,0.00139999995008111
5624,0.0013039999175816774
5625,0.0014519999967887998
5626,0.0012880000285804272
5627,0.0014220000011846423
5628,0.0013669999316334724
5629,0.0013519999338313937
5630,0.0014049999881535769
5631,0.001356000080704689
5632,0.001408000010997057
5633,0.0014630000805482268
5634,0.001373999984934926
5635,0.001366000040434301
5636,0.0013870000839233398
5637,0.0013409999664872885
5638,0.001378999906592071
5639,0.00133500003721565
5640,0.001424000016413629
5641,0.0013200000394135714
5642,0.00145800004247576
5643,0.001307999948039651
5644,0.0014269999228417873
5645,0.0013039999175816774
5646,0.0014410000294446945
5647,0.0012870000209659338
5648,0.0014850000152364373
5649,0.0013969999272376299
5650,0.0013889999827370048
5651,0.001398000051267445
5652,0.0014140000566840172
5653,0.001433999976143241
5654,0.0014059999957680702
5655,0.0014100000262260437
5656,0.0013920000055804849
5657,0.0014540000120177865
5658,0.0014039999805390835
5659,0.001534000039100647
5660,0.0013119999784976244
5661,0.0014269999228417873
5662,0.001310999970883131
5663,0.0014509999891743064
