n,T(n)
193300000001,4.00003045797348e-06
193400000001,4.00003045797348e-06
193500000001,4.00003045797348e-06
193600000001,4.00003045797348e-06
193700000001,5.00003807246685e-06
193800000001,4.00003045797348e-06
193900000001,4.00003045797348e-06
194000000001,4.00003045797348e-06
194100000001,3.999914042651653e-06
194200000001,4.00003045797348e-06
194300000001,5.00003807246685e-06
194400000001,4.00003045797348e-06
194500000001,3.999914042651653e-06
194600000001,4.00003045797348e-06
194700000001,4.00003045797348e-06
194800000001,5.00003807246685e-06
194900000001,4.00003045797348e-06
195000000001,5.00003807246685e-06
195100000001,4.999921657145023e-06
195200000001,4.00003045797348e-06
195300000001,3.999914042651653e-06
195400000001,1.2999982573091984e-05
195500000001,4.999921657145023e-06
195600000001,4.00003045797348e-06
195700000001,5.00003807246685e-06
195800000001,7.00005330145359e-06
195900000001,4.00003045797348e-06
196000000001,4.00003045797348e-06
196100000001,4.00003045797348e-06
196200000001,5.00003807246685e-06
196300000001,5.00003807246685e-06
196400000001,4.00003045797348e-06
196500000001,3.999914042651653e-06
196600000001,4.00003045797348e-06
196700000001,4.999921657145023e-06
196800000001,3.999914042651653e-06
196900000001,3.999914042651653e-06
197000000001,4.00003045797348e-06
197100000001,2.9999064281582832e-06
197200000001,4.00003045797348e-06
197300000001,5.00003807246685e-06
197400000001,4.999921657145023e-06
197500000001,4.00003045797348e-06
197600000001,4.00003045797348e-06
197700000001,4.00003045797348e-06
197800000001,5.00003807246685e-06
197900000001,4.00003045797348e-06
198000000001,4.00003045797348e-06
198100000001,4.00003045797348e-06
198200000001,5.00003807246685e-06
198300000001,4.00003045797348e-06
198400000001,4.00003045797348e-06
198500000001,4.00003045797348e-06
198600000001,4.00003045797348e-06
198700000001,5.00003807246685e-06
198800000001,4.00003045797348e-06
198900000001,3.999914042651653e-06
199000000001,4.00003045797348e-06
199100000001,6.00004568696022e-06
199200000001,4.00003045797348e-06
199300000001,4.00003045797348e-06
199400000001,3.999914042651653e-06
199500000001,4.999921657145023e-06
199600000001,4.00003045797348e-06
199700000001,4.00003045797348e-06
199800000001,4.00003045797348e-06
199900000001,4.00003045797348e-06
200000000001,5.00003807246685e-06
200100000001,5.00003807246685e-06
200200000001,3.00002284348011e-06
200300000001,4.00003045797348e-06
200400000001,5.00003807246685e-06
200500000001,5.00003807246685e-06
200600000001,4.00003045797348e-06
200700000001,4.00003045797348e-06
200800000001,4.00003045797348e-06
200900000001,5.999929271638393e-06
201000000001,4.00003045797348e-06
201100000001,4.00003045797348e-06
201200000001,3.00002284348011e-06
201300000001,3.00002284348011e-06
201400000001,7.999944500625134e-06
201500000001,3.999914042651653e-06
201600000001,3.999914042651653e-06
201700000001,5.00003807246685e-06
201800000001,5.00003807246685e-06
201900000001,3.999914042651653e-06
202000000001,4.00003045797348e-06
202100000001,3.999914042651653e-06
202200000001,4.999921657145023e-06
202300000001,4.999921657145023e-06
202400000001,4.00003045797348e-06
202500000001,4.00003045797348e-06
202600000001,4.00003045797348e-06
202700000001,4.00003045797348e-06
202800000001,5.00003807246685e-06
202900000001,4.00003045797348e-06
203000000001,4.999921657145023e-06
203100000001,4.00003045797348e-06
203200000001,5.00003807246685e-06
203300000001,5.00003807246685e-06
203400000001,5.00003807246685e-06
203500000001,5.999929271638393e-06
203600000001,3.999914042651653e-06
203700000001,4.999921657145023e-06
203800000001,4.00003045797348e-06
203900000001,3.999914042651653e-06
204000000001,4.00003045797348e-06
204100000001,4.00003045797348e-06
204200000001,4.00003045797348e-06
204300000001,5.00003807246685e-06
204400000001,4.999921657145023e-06
204500000001,4.999921657145023e-06
204600000001,4.00003045797348e-06
204700000001,4.999921657145023e-06
204800000001,4.00003045797348e-06
204900000001,3.999914042651653e-06
205000000001,4.00003045797348e-06
205100000001,4.00003045797348e-06
205200000001,4.999921657145023e-06
205300000001,3.00002284348011e-06
205400000001,4.00003045797348e-06
205500000001,3.00002284348011e-06
205600000001,3.00002284348011e-06
205700000001,4.999921657145023e-06
205800000001,3.00002284348011e-06
205900000001,3.00002284348011e-06
206000000001,4.00003045797348e-06
206100000001,3.999914042651653e-06
206200000001,4.00003045797348e-06
206300000001,4.999921657145023e-06
206400000001,4.00003045797348e-06
206500000001,4.00003045797348e-06
206600000001,7.00005330145359e-06
206700000001,5.00003807246685e-06
206800000001,5.00003807246685e-06
206900000001,4.00003045797348e-06
207000000001,4.00003045797348e-06
207100000001,4.999921657145023e-06
207200000001,4.00003045797348e-06
207300000001,4.00003045797348e-06
207400000001,5.999929271638393e-06
207500000001,4.999921657145023e-06
207600000001,5.00003807246685e-06
207700000001,4.00003045797348e-06
207800000001,5.999929271638393e-06
207900000001,4.999921657145023e-06
208000000001,3.999914042651653e-06
208100000001,5.999929271638393e-06
208200000001,5.00003807246685e-06
208300000001,5.00003807246685e-06
208400000001,5.00003807246685e-06
208500000001,5.00003807246685e-06
208600000001,6.00004568696022e-06
208700000001,4.999921657145023e-06
208800000001,4.00003045797348e-06
208900000001,4.00003045797348e-06
209000000001,4.00003045797348e-06
209100000001,5.00003807246685e-06
209200000001,4.00003045797348e-06
209300000001,3.999914042651653e-06
209400000001,4.999921657145023e-06
209500000001,4.00003045797348e-06
209600000001,4.999921657145023e-06
209700000001,5.999929271638393e-06
209800000001,4.999921657145023e-06
209900000001,4.00003045797348e-06
210000000001,4.00003045797348e-06
210100000001,4.999921657145023e-06
210200000001,4.00003045797348e-06
210300000001,5.00003807246685e-06
210400000001,5.00003807246685e-06
210500000001,3.999914042651653e-06
210600000001,4.999921657145023e-06
210700000001,4.999921657145023e-06
210800000001,4.00003045797348e-06
210900000001,4.00003045797348e-06
211000000001,6.00004568696022e-06
211100000001,3.999914042651653e-06
211200000001,5.00003807246685e-06
211300000001,5.00003807246685e-06
211400000001,4.999921657145023e-06
211500000001,4.00003045797348e-06
211600000001,6.9999368861317635e-06
211700000001,5.00003807246685e-06
211800000001,5.00003807246685e-06
211900000001,5.00003807246685e-06
212000000001,5.00003807246685e-06
212100000001,4.00003045797348e-06
212200000001,5.00003807246685e-06
212300000001,4.00003045797348e-06
212400000001,5.00003807246685e-06
212500000001,5.00003807246685e-06
212600000001,5.00003807246685e-06
212700000001,4.999921657145023e-06
212800000001,3.999914042651653e-06
212900000001,4.00003045797348e-06
213000000001,4.00003045797348e-06
213100000001,5.00003807246685e-06
213200000001,5.00003807246685e-06
213300000001,3.999914042651653e-06
213400000001,4.00003045797348e-06
213500000001,4.00003045797348e-06
213600000001,3.00002284348011e-06
213700000001,3.00002284348011e-06
213800000001,3.999914042651653e-06
213900000001,4.00003045797348e-06
214000000001,4.00003045797348e-06
214100000001,4.00003045797348e-06
214200000001,6.00004568696022e-06
214300000001,6.00004568696022e-06
214400000001,4.00003045797348e-06
214500000001,5.00003807246685e-06
214600000001,5.00003807246685e-06
214700000001,4.00003045797348e-06
214800000001,4.00003045797348e-06
214900000001,4.00003045797348e-06
215000000001,4.999921657145023e-06
215100000001,5.00003807246685e-06
215200000001,4.00003045797348e-06
215300000001,3.999914042651653e-06
215400000001,5.999929271638393e-06
215500000001,5.00003807246685e-06
215600000001,5.00003807246685e-06
215700000001,3.999914042651653e-06
215800000001,6.9999368861317635e-06
215900000001,4.00003045797348e-06
216000000001,4.00003045797348e-06
216100000001,4.00003045797348e-06
216200000001,3.999914042651653e-06
216300000001,4.00003045797348e-06
216400000001,4.00003045797348e-06
216500000001,3.999914042651653e-06
216600000001,4.00003045797348e-06
216700000001,4.00003045797348e-06
216800000001,5.00003807246685e-06
216900000001,3.999914042651653e-06
217000000001,4.00003045797348e-06
217100000001,4.00003045797348e-06
217200000001,4.00003045797348e-06
217300000001,5.00003807246685e-06
217400000001,4.999921657145023e-06
217500000001,5.00003807246685e-06
217600000001,4.00003045797348e-06
217700000001,4.00003045797348e-06
217800000001,4.00003045797348e-06
217900000001,4.00003045797348e-06
218000000001,4.00003045797348e-06
218100000001,3.999914042651653e-06
218200000001,5.00003807246685e-06
218300000001,4.00003045797348e-06
218400000001,5.00003807246685e-06
218500000001,5.00003807246685e-06
218600000001,4.00003045797348e-06
218700000001,4.00003045797348e-06
218800000001,3.999914042651653e-06
218900000001,3.999914042651653e-06
219000000001,4.999921657145023e-06
219100000001,4.00003045797348e-06
219200000001,4.00003045797348e-06
219300000001,5.00003807246685e-06
219400000001,5.999929271638393e-06
219500000001,6.00004568696022e-06
219600000001,5.00003807246685e-06
219700000001,5.00003807246685e-06
219800000001,4.00003045797348e-06
219900000001,5.00003807246685e-06
220000000001,4.00003045797348e-06
220100000001,5.00003807246685e-06
220200000001,3.999914042651653e-06
220300000001,4.999921657145023e-06
220400000001,4.999921657145023e-06
220500000001,4.00003045797348e-06
220600000001,5.00003807246685e-06
220700000001,4.00003045797348e-06
220800000001,1.0999967344105244e-05
220900000001,4.00003045797348e-06
221000000001,3.999914042651653e-06
221100000001,4.999921657145023e-06
221200000001,4.999921657145023e-06
221300000001,5.00003807246685e-06
221400000001,5.00003807246685e-06
221500000001,4.00003045797348e-06
221600000001,3.999914042651653e-06
221700000001,4.00003045797348e-06
221800000001,4.00003045797348e-06
221900000001,5.00003807246685e-06
222000000001,4.00003045797348e-06
222100000001,2.00001522898674e-06
222200000001,4.00003045797348e-06
222300000001,5.00003807246685e-06
222400000001,5.00003807246685e-06
222500000001,4.00003045797348e-06
222600000001,4.999921657145023e-06
222700000001,8.00006091594696e-06
222800000001,5.00003807246685e-06
222900000001,5.00003807246685e-06
223000000001,4.00003045797348e-06
223100000001,4.999921657145023e-06
223200000001,4.00003045797348e-06
223300000001,4.999921657145023e-06
223400000001,4.00003045797348e-06
223500000001,5.00003807246685e-06
223600000001,5.00003807246685e-06
223700000001,5.00003807246685e-06
223800000001,4.999921657145023e-06
223900000001,4.999921657145023e-06
224000000001,4.999921657145023e-06
224100000001,4.999921657145023e-06
224200000001,3.999914042651653e-06
224300000001,4.999921657145023e-06
224400000001,4.00003045797348e-06
224500000001,4.00003045797348e-06
224600000001,4.00003045797348e-06
224700000001,4.00003045797348e-06
224800000001,5.00003807246685e-06
224900000001,5.00003807246685e-06
225000000001,5.00003807246685e-06
225100000001,5.00003807246685e-06
225200000001,5.00003807246685e-06
225300000001,3.999914042651653e-06
225400000001,4.00003045797348e-06
225500000001,2.9999064281582832e-06
225600000001,4.00003045797348e-06
225700000001,4.00003045797348e-06
225800000001,4.00003045797348e-06
225900000001,4.00003045797348e-06
226000000001,4.00003045797348e-06
226100000001,4.00003045797348e-06
226200000001,4.00003045797348e-06
226300000001,3.00002284348011e-06
226400000001,3.00002284348011e-06
226500000001,3.00002284348011e-06
226600000001,4.00003045797348e-06
226700000001,3.999914042651653e-06
226800000001,4.00003045797348e-06
226900000001,4.00003045797348e-06
227000000001,4.00003045797348e-06
227100000001,5.00003807246685e-06
227200000001,3.999914042651653e-06
227300000001,4.00003045797348e-06
227400000001,5.00003807246685e-06
227500000001,3.00002284348011e-06
227600000001,3.999914042651653e-06
227700000001,4.00003045797348e-06
227800000001,3.999914042651653e-06
227900000001,4.00003045797348e-06
228000000001,4.999921657145023e-06
228100000001,4.00003045797348e-06
228200000001,5.999929271638393e-06
228300000001,5.00003807246685e-06
228400000001,4.00003045797348e-06
228500000001,7.00005330145359e-06
228600000001,6.00004568696022e-06
228700000001,5.00003807246685e-06
228800000001,4.00003045797348e-06
228900000001,5.00003807246685e-06
229000000001,5.00003807246685e-06
229100000001,4.00003045797348e-06
229200000001,7.00005330145359e-06
229300000001,8.00006091594696e-06
229400000001,5.00003807246685e-06
229500000001,4.00003045797348e-06
229600000001,1.8000020645558834e-05
229700000001,5.00003807246685e-06
229800000001,4.00003045797348e-06
229900000001,4.00003045797348e-06
230000000001,5.00003807246685e-06
230100000001,7.00005330145359e-06
230200000001,4.00003045797348e-06
230300000001,3.999914042651653e-06
230400000001,3.999914042651653e-06
230500000001,4.00003045797348e-06
230600000001,3.00002284348011e-06
230700000001,2.00001522898674e-06
230800000001,4.00003045797348e-06
230900000001,4.00003045797348e-06
231000000001,2.00001522898674e-06
231100000001,3.00002284348011e-06
231200000001,4.00003045797348e-06
231300000001,3.999914042651653e-06
231400000001,4.00003045797348e-06
231500000001,5.00003807246685e-06
231600000001,5.00003807246685e-06
231700000001,4.00003045797348e-06
231800000001,3.00002284348011e-06
231900000001,4.00003045797348e-06
232000000001,3.999914042651653e-06
232100000001,3.999914042651653e-06
232200000001,4.999921657145023e-06
232300000001,4.00003045797348e-06
232400000001,4.00003045797348e-06
232500000001,5.00003807246685e-06
232600000001,5.00003807246685e-06
232700000001,5.00003807246685e-06
232800000001,5.00003807246685e-06
232900000001,4.00003045797348e-06
233000000001,5.00003807246685e-06
233100000001,5.00003807246685e-06
233200000001,5.00003807246685e-06
233300000001,5.999929271638393e-06
233400000001,4.999921657145023e-06
233500000001,3.00002284348011e-06
233600000001,7.00005330145359e-06
233700000001,5.999929271638393e-06
233800000001,3.999914042651653e-06
233900000001,6.00004568696022e-06
234000000001,4.999921657145023e-06
234100000001,5.00003807246685e-06
234200000001,4.00003045797348e-06
234300000001,3.999914042651653e-06
234400000001,6.00004568696022e-06
234500000001,5.999929271638393e-06
234600000001,5.00003807246685e-06
234700000001,4.999921657145023e-06
234800000001,2.7000089175999165e-05
234900000001,1.0999967344105244e-05
235000000001,6.9999368861317635e-06
235100000001,5.999929271638393e-06
235200000001,3.999914042651653e-06
235300000001,7.999944500625134e-06
235400000001,5.00003807246685e-06
235500000001,7.00005330145359e-06
235600000001,5.999929271638393e-06
235700000001,8.999952115118504e-06
235800000001,4.999921657145023e-06
235900000001,5.999929271638393e-06
236000000001,4.999921657145023e-06
236100000001,5.00003807246685e-06
236200000001,4.999921657145023e-06
236300000001,4.999921657145023e-06
236400000001,4.999921657145023e-06
236500000001,4.00003045797348e-06
236600000001,4.00003045797348e-06
236700000001,4.00003045797348e-06
236800000001,5.00003807246685e-06
236900000001,5.00003807246685e-06
237000000001,5.999929271638393e-06
237100000001,5.00003807246685e-06
237200000001,5.00003807246685e-06
237300000001,4.00003045797348e-06
237400000001,4.00003045797348e-06
237500000001,5.00003807246685e-06
237600000001,4.999921657145023e-06
237700000001,3.999914042651653e-06
237800000001,5.00003807246685e-06
237900000001,3.999914042651653e-06
238000000001,1.0999967344105244e-05
238100000001,6.00004568696022e-06
238200000001,6.9999368861317635e-06
238300000001,5.00003807246685e-06
238400000001,4.999921657145023e-06
238500000001,3.999914042651653e-06
238600000001,4.999921657145023e-06
238700000001,5.00003807246685e-06
238800000001,4.999921657145023e-06
238900000001,5.00003807246685e-06
239000000001,4.00003045797348e-06
239100000001,4.00003045797348e-06
239200000001,4.00003045797348e-06
239300000001,4.999921657145023e-06
239400000001,3.999914042651653e-06
239500000001,5.999929271638393e-06
239600000001,4.999921657145023e-06
239700000001,4.00003045797348e-06
239800000001,4.00003045797348e-06
239900000001,4.00003045797348e-06
240000000001,5.00003807246685e-06
240100000001,3.999914042651653e-06
240200000001,5.00003807246685e-06
240300000001,4.00003045797348e-06
240400000001,5.00003807246685e-06
240500000001,4.999921657145023e-06
240600000001,5.00003807246685e-06
240700000001,4.00003045797348e-06
240800000001,4.999921657145023e-06
240900000001,5.00003807246685e-06
241000000001,4.00003045797348e-06
241100000001,3.999914042651653e-06
241200000001,3.00002284348011e-06
241300000001,4.00003045797348e-06
241400000001,3.999914042651653e-06
241500000001,4.00003045797348e-06
241600000001,4.00003045797348e-06
241700000001,2.9999064281582832e-06
241800000001,3.00002284348011e-06
241900000001,3.999914042651653e-06
242000000001,3.00002284348011e-06
242100000001,4.00003045797348e-06
242200000001,3.999914042651653e-06
242300000001,3.00002284348011e-06
242400000001,4.00003045797348e-06
242500000001,3.999914042651653e-06
242600000001,4.00003045797348e-06
242700000001,5.00003807246685e-06
242800000001,3.999914042651653e-06
242900000001,4.00003045797348e-06
243000000001,4.00003045797348e-06
243100000001,3.999914042651653e-06
243200000001,3.00002284348011e-06
243300000001,4.00003045797348e-06
243400000001,4.00003045797348e-06
243500000001,5.00003807246685e-06
243600000001,3.999914042651653e-06
243700000001,4.00003045797348e-06
243800000001,4.00003045797348e-06
243900000001,3.999914042651653e-06
244000000001,4.00003045797348e-06
244100000001,3.999914042651653e-06
244200000001,4.00003045797348e-06
244300000001,4.00003045797348e-06
244400000001,3.999914042651653e-06
244500000001,4.00003045797348e-06
244600000001,4.00003045797348e-06
244700000001,3.999914042651653e-06
244800000001,4.00003045797348e-06
244900000001,2.9999064281582832e-06
245000000001,4.00003045797348e-06
245100000001,4.00003045797348e-06
245200000001,4.00003045797348e-06
245300000001,4.00003045797348e-06
245400000001,2.9999064281582832e-06
245500000001,4.00003045797348e-06
245600000001,4.00003045797348e-06
245700000001,4.00003045797348e-06
245800000001,5.00003807246685e-06
245900000001,4.00003045797348e-06
246000000001,4.00003045797348e-06
246100000001,4.00003045797348e-06
246200000001,3.999914042651653e-06
246300000001,3.00002284348011e-06
246400000001,4.00003045797348e-06
246500000001,4.00003045797348e-06
246600000001,3.999914042651653e-06
246700000001,4.00003045797348e-06
246800000001,4.00003045797348e-06
246900000001,3.999914042651653e-06
247000000001,4.00003045797348e-06
247100000001,4.00003045797348e-06
247200000001,3.999914042651653e-06
247300000001,3.00002284348011e-06
247400000001,3.999914042651653e-06
247500000001,4.00003045797348e-06
247600000001,4.00003045797348e-06
247700000001,3.999914042651653e-06
247800000001,4.00003045797348e-06
247900000001,4.00003045797348e-06
248000000001,3.999914042651653e-06
248100000001,3.00002284348011e-06
248200000001,4.00003045797348e-06
248300000001,4.999921657145023e-06
248400000001,5.00003807246685e-06
248500000001,4.00003045797348e-06
248600000001,3.999914042651653e-06
248700000001,4.00003045797348e-06
248800000001,2.9999064281582832e-06
248900000001,8.00006091594696e-06
249000000001,4.00003045797348e-06
249100000001,1.6000005416572094e-05
249200000001,5.00003807246685e-06
249300000001,5.999929271638393e-06
249400000001,3.999914042651653e-06
249500000001,4.00003045797348e-06
249600000001,4.00003045797348e-06
249700000001,5.00003807246685e-06
249800000001,5.00003807246685e-06
249900000001,3.999914042651653e-06
250000000001,4.00003045797348e-06
250100000001,4.00003045797348e-06
250200000001,4.00003045797348e-06
250300000001,4.00003045797348e-06
250400000001,5.00003807246685e-06
250500000001,4.00003045797348e-06
250600000001,4.00003045797348e-06
250700000001,4.00003045797348e-06
250800000001,3.00002284348011e-06
250900000001,4.00003045797348e-06
251000000001,4.00003045797348e-06
251100000001,4.00003045797348e-06
251200000001,4.999921657145023e-06
251300000001,5.00003807246685e-06
251400000001,4.00003045797348e-06
251500000001,5.00003807246685e-06
251600000001,4.999921657145023e-06
251700000001,4.999921657145023e-06
251800000001,5.00003807246685e-06
251900000001,4.00003045797348e-06
252000000001,4.00003045797348e-06
252100000001,4.00003045797348e-06
252200000001,4.00003045797348e-06
252300000001,4.00003045797348e-06
252400000001,3.999914042651653e-06
252500000001,4.00003045797348e-06
252600000001,3.999914042651653e-06
252700000001,3.999914042651653e-06
252800000001,4.00003045797348e-06
252900000001,3.00002284348011e-06
253000000001,4.00003045797348e-06
253100000001,5.00003807246685e-06
253200000001,4.00003045797348e-06
253300000001,4.999921657145023e-06
253400000001,4.00003045797348e-06
253500000001,2.9999064281582832e-06
253600000001,3.999914042651653e-06
253700000001,4.00003045797348e-06
253800000001,4.00003045797348e-06
253900000001,4.00003045797348e-06
254000000001,4.00003045797348e-06
254100000001,2.00001522898674e-06
254200000001,4.00003045797348e-06
254300000001,3.00002284348011e-06
254400000001,3.999914042651653e-06
254500000001,3.999914042651653e-06
254600000001,5.999929271638393e-06
254700000001,7.00005330145359e-06
254800000001,5.00003807246685e-06
254900000001,4.00003045797348e-06
255000000001,4.00003045797348e-06
255100000001,3.999914042651653e-06
255200000001,4.00003045797348e-06
255300000001,4.00003045797348e-06
255400000001,4.00003045797348e-06
255500000001,4.00003045797348e-06
255600000001,3.999914042651653e-06
255700000001,4.00003045797348e-06
255800000001,4.00003045797348e-06
255900000001,4.00003045797348e-06
256000000001,4.00003045797348e-06
256100000001,3.999914042651653e-06
256200000001,4.00003045797348e-06
256300000001,5.00003807246685e-06
256400000001,3.999914042651653e-06
256500000001,4.00003045797348e-06
256600000001,4.00003045797348e-06
256700000001,3.999914042651653e-06
256800000001,4.00003045797348e-06
256900000001,4.00003045797348e-06
257000000001,3.999914042651653e-06
257100000001,4.00003045797348e-06
257200000001,4.00003045797348e-06
257300000001,4.00003045797348e-06
257400000001,3.00002284348011e-06
257500000001,3.999914042651653e-06
257600000001,3.00002284348011e-06
257700000001,4.00003045797348e-06
257800000001,4.00003045797348e-06
257900000001,4.999921657145023e-06
258000000001,4.00003045797348e-06
258100000001,4.00003045797348e-06
258200000001,3.00002284348011e-06
258300000001,3.00002284348011e-06
258400000001,3.999914042651653e-06
258500000001,4.00003045797348e-06
258600000001,4.00003045797348e-06
258700000001,4.999921657145023e-06
258800000001,4.00003045797348e-06
258900000001,4.00003045797348e-06
259000000001,3.999914042651653e-06
259100000001,5.00003807246685e-06
259200000001,4.00003045797348e-06
259300000001,4.00003045797348e-06
259400000001,4.00003045797348e-06
259500000001,4.999921657145023e-06
259600000001,4.00003045797348e-06
259700000001,5.00003807246685e-06
259800000001,3.999914042651653e-06
259900000001,4.00003045797348e-06
260000000001,4.00003045797348e-06
260100000001,4.00003045797348e-06
260200000001,4.999921657145023e-06
260300000001,3.999914042651653e-06
260400000001,4.00003045797348e-06
260500000001,3.999914042651653e-06
260600000001,2.9999064281582832e-06
260700000001,4.00003045797348e-06
260800000001,3.999914042651653e-06
260900000001,4.00003045797348e-06
261000000001,4.00003045797348e-06
261100000001,4.999921657145023e-06
261200000001,4.00003045797348e-06
261300000001,4.00003045797348e-06
261400000001,4.00003045797348e-06
261500000001,4.00003045797348e-06
261600000001,7.00005330145359e-06
261700000001,5.00003807246685e-06
261800000001,4.999921657145023e-06
261900000001,4.00003045797348e-06
262000000001,4.00003045797348e-06
262100000001,4.00003045797348e-06
262200000001,4.00003045797348e-06
262300000001,7.00005330145359e-06
262400000001,6.00004568696022e-06
262500000001,6.00004568696022e-06
262600000001,6.00004568696022e-06
262700000001,5.00003807246685e-06
262800000001,4.999921657145023e-06
262900000001,3.999914042651653e-06
263000000001,3.999914042651653e-06
263100000001,4.00003045797348e-06
263200000001,3.999914042651653e-06
263300000001,4.00003045797348e-06
263400000001,4.00003045797348e-06
263500000001,4.999921657145023e-06
263600000001,4.00003045797348e-06
263700000001,4.00003045797348e-06
263800000001,4.999921657145023e-06
263900000001,4.00003045797348e-06
264000000001,8.999952115118504e-06
264100000001,5.999929271638393e-06
264200000001,5.00003807246685e-06
264300000001,4.999921657145023e-06
264400000001,4.999921657145023e-06
264500000001,6.00004568696022e-06
264600000001,5.00003807246685e-06
264700000001,5.00003807246685e-06
264800000001,4.00003045797348e-06
264900000001,4.999921657145023e-06
265000000001,5.999929271638393e-06
265100000001,5.999929271638393e-06
265200000001,5.999929271638393e-06
265300000001,4.00003045797348e-06
265400000001,4.00003045797348e-06
265500000001,4.999921657145023e-06
265600000001,4.00003045797348e-06
265700000001,4.00003045797348e-06
265800000001,5.999929271638393e-06
265900000001,4.999921657145023e-06
266000000001,5.00003807246685e-06
266100000001,4.00003045797348e-06
266200000001,5.00003807246685e-06
266300000001,5.999929271638393e-06
266400000001,4.999921657145023e-06
266500000001,4.999921657145023e-06
266600000001,5.00003807246685e-06
266700000001,5.999929271638393e-06
266800000001,5.00003807246685e-06
266900000001,4.00003045797348e-06
267000000001,3.999914042651653e-06
267100000001,4.999921657145023e-06
267200000001,3.00002284348011e-06
267300000001,5.00003807246685e-06
267400000001,4.00003045797348e-06
267500000001,3.00002284348011e-06
267600000001,3.00002284348011e-06
267700000001,4.00003045797348e-06
267800000001,4.00003045797348e-06
267900000001,8.00006091594696e-06
268000000001,5.00003807246685e-06
268100000001,4.999921657145023e-06
268200000001,2.9999064281582832e-06
268300000001,3.999914042651653e-06
268400000001,4.00003045797348e-06
268500000001,5.00003807246685e-06
268600000001,3.00002284348011e-06
268700000001,5.00003807246685e-06
268800000001,4.00003045797348e-06
268900000001,7.00005330145359e-06
269000000001,4.999921657145023e-06
269100000001,4.00003045797348e-06
269200000001,4.00003045797348e-06
269300000001,4.00003045797348e-06
269400000001,4.00003045797348e-06
269500000001,5.00003807246685e-06
269600000001,4.00003045797348e-06
269700000001,4.999921657145023e-06
269800000001,4.00003045797348e-06
269900000001,4.00003045797348e-06
270000000001,4.00003045797348e-06
270100000001,3.999914042651653e-06
270200000001,5.00003807246685e-06
270300000001,4.00003045797348e-06
270400000001,4.999921657145023e-06
270500000001,4.00003045797348e-06
270600000001,4.00003045797348e-06
270700000001,4.00003045797348e-06
270800000001,6.00004568696022e-06
270900000001,4.999921657145023e-06
271000000001,5.00003807246685e-06
271100000001,5.00003807246685e-06
271200000001,3.999914042651653e-06
271300000001,5.00003807246685e-06
271400000001,4.00003045797348e-06
271500000001,4.00003045797348e-06
271600000001,4.999921657145023e-06
271700000001,4.00003045797348e-06
271800000001,4.00003045797348e-06
271900000001,4.999921657145023e-06
272000000001,4.999921657145023e-06
272100000001,5.00003807246685e-06
272200000001,3.00002284348011e-06
272300000001,3.00002284348011e-06
272400000001,5.00003807246685e-06
272500000001,3.999914042651653e-06
272600000001,4.00003045797348e-06
272700000001,4.00003045797348e-06
272800000001,3.999914042651653e-06
272900000001,4.00003045797348e-06
273000000001,3.999914042651653e-06
273100000001,5.00003807246685e-06
273200000001,3.999914042651653e-06
273300000001,4.00003045797348e-06
273400000001,4.999921657145023e-06
273500000001,5.00003807246685e-06
273600000001,5.00003807246685e-06
273700000001,4.00003045797348e-06
273800000001,4.00003045797348e-06
273900000001,4.00003045797348e-06
274000000001,4.00003045797348e-06
274100000001,4.00003045797348e-06
274200000001,4.999921657145023e-06
274300000001,4.00003045797348e-06
274400000001,4.00003045797348e-06
274500000001,3.999914042651653e-06
274600000001,3.00002284348011e-06
274700000001,3.999914042651653e-06
274800000001,4.00003045797348e-06
274900000001,4.999921657145023e-06
275000000001,4.00003045797348e-06
275100000001,3.999914042651653e-06
275200000001,5.00003807246685e-06
275300000001,4.00003045797348e-06
275400000001,4.00003045797348e-06
275500000001,3.00002284348011e-06
275600000001,4.00003045797348e-06
275700000001,4.00003045797348e-06
275800000001,4.00003045797348e-06
275900000001,4.00003045797348e-06
276000000001,4.999921657145023e-06
276100000001,5.00003807246685e-06
276200000001,3.999914042651653e-06
276300000001,4.00003045797348e-06
276400000001,3.00002284348011e-06
276500000001,4.00003045797348e-06
276600000001,4.00003045797348e-06
276700000001,4.00003045797348e-06
276800000001,3.00002284348011e-06
276900000001,4.00003045797348e-06
277000000001,3.00002284348011e-06
277100000001,3.999914042651653e-06
277200000001,4.00003045797348e-06
277300000001,4.00003045797348e-06
277400000001,3.999914042651653e-06
277500000001,4.00003045797348e-06
277600000001,5.999929271638393e-06
277700000001,5.00003807246685e-06
277800000001,4.00003045797348e-06
277900000001,4.00003045797348e-06
278000000001,5.00003807246685e-06
278100000001,4.00003045797348e-06
278200000001,4.00003045797348e-06
278300000001,3.00002284348011e-06
278400000001,4.00003045797348e-06
278500000001,4.00003045797348e-06
278600000001,3.999914042651653e-06
278700000001,4.00003045797348e-06
278800000001,4.00003045797348e-06
278900000001,4.999921657145023e-06
279000000001,4.00003045797348e-06
279100000001,3.999914042651653e-06
279200000001,5.00003807246685e-06
279300000001,4.00003045797348e-06
279400000001,4.00003045797348e-06
279500000001,4.00003045797348e-06
279600000001,3.999914042651653e-06
279700000001,5.00003807246685e-06
279800000001,2.9999064281582832e-06
279900000001,4.00003045797348e-06
280000000001,3.999914042651653e-06
280100000001,4.00003045797348e-06
280200000001,4.00003045797348e-06
280300000001,3.999914042651653e-06
280400000001,4.999921657145023e-06
280500000001,2.00001522898674e-06
