n,T(n)
1196,0.004620000021532178
1197,0.003949000034481287
1198,0.0034209999721497297
1199,0.003621000098064542
1200,0.004167000064626336
1201,0.0036490000784397125
1202,0.0035989999305456877
1203,0.0037880002055317163
1204,0.0043849998619407415
1205,0.0036219998728483915
1206,0.003507999936118722
1207,0.0034799999557435513
1208,0.0035649999044835567
1209,0.004184000194072723
1210,0.0036979999858886003
1211,0.0035989999305456877
1212,0.004627999849617481
1213,0.0038070001173764467
1214,0.0036959999706596136
1215,0.003683999879285693
1216,0.003468999871984124
1217,0.0036329999566078186
1218,0.00417700014077127
1219,0.0037590002175420523
1220,0.0035780000034719706
1221,0.0042940001003444195
1222,0.003926999866962433
1223,0.0036869999021291733
1224,0.003659999929368496
1225,0.0035329998936504126
1226,0.0037739998660981655
1227,0.003855000017210841
1228,0.003665999975055456
1229,0.0037189999129623175
1230,0.004630999872460961
1231,0.0036819998640567064
1232,0.0037090000696480274
1233,0.0035539998207241297
1234,0.003558000084012747
1235,0.00406399997882545
1236,0.00367600005120039
1237,0.003579000011086464
1238,0.004374000011011958
1239,0.004359999904409051
1240,0.0038209999911487103
1241,0.0036329999566078186
1242,0.0035349999088793993
1243,0.004687000066041946
1244,0.003949999809265137
1245,0.003593000117689371
1246,0.003809999907389283
1247,0.004343000007793307
1248,0.004040000028908253
1249,0.003854000009596348
1250,0.003515999997034669
1251,0.0036910001654177904
1252,0.003897000104188919
1253,0.003727999981492758
1254,0.0035619998816400766
1255,0.0035349999088793993
1256,0.0038250000216066837
1257,0.003696999978274107
1258,0.00404500006698072
1259,0.0036250001285225153
1260,0.0035379999317228794
1261,0.004077000077813864
1262,0.0036689999978989363
1263,0.003643999807536602
1264,0.003601999953389168
1265,0.004262999864295125
1266,0.003664999967440963
1267,0.003899000119417906
1268,0.003731000004336238
1269,0.003700000001117587
1270,0.004163000034168363
1271,0.0037709998432546854
1272,0.003665999975055456
1273,0.004426999948918819
1274,0.0038240000139921904
1275,0.0037720000836998224
1276,0.003703000023961067
1277,0.0037539999466389418
1278,0.003908000187948346
1279,0.0036639999598264694
1280,0.0034910000395029783
1281,0.00354000017978251
1282,0.003873000154271722
1283,0.0035210000351071358
1284,0.003611000021919608
1285,0.003776000114157796
1286,0.0035830000415444374
1287,0.0039809998124837875
1288,0.003771000076085329
1289,0.0035520000383257866
1290,0.0035700001753866673
1291,0.004204000113531947
1292,0.003828000044450164
1293,0.0036260001361370087
1294,0.0036730000283569098
1295,0.0036539998836815357
1296,0.0038999998942017555
1297,0.0042310000862926245
1298,0.003750000149011612
1299,0.004298000130802393
1300,0.004145999904721975
1301,0.003722999943420291
1302,0.0037950000260025263
1303,0.003753000171855092
1304,0.0039640001486986876
1305,0.00392200006172061
1306,0.0036550001241266727
1307,0.0038270000368356705
1308,0.004518000176176429
1309,0.0037299999967217445
1310,0.0038049998693168163
1311,0.0037950000260025263
1312,0.0035149999894201756
1313,0.003759999992325902
1314,0.003756999969482422
1315,0.0035290000960230827
1316,0.0035540000535547733
1317,0.0037400000728666782
1318,0.003759999992325902
1319,0.0038300000596791506
1320,0.0036689999978989363
1321,0.0036739998031407595
1322,0.003986999858170748
1323,0.0036800000816583633
1324,0.003863000078126788
1325,0.004726000130176544
1326,0.003899000119417906
1327,0.0037410000804811716
1328,0.0036379999946802855
1329,0.003659999929368496
1330,0.0037960000336170197
1331,0.0040710000321269035
1332,0.0036269999109208584
1333,0.003633999964222312
1334,0.004343999782577157
1335,0.0041970000602304935
1336,0.003836000105366111
1337,0.003587000072002411
1338,0.003734000027179718
1339,0.003984999842941761
1340,0.003973999992012978
1341,0.0035710001830011606
1342,0.003703000023961067
1343,0.00393499992787838
1344,0.003871999913826585
1345,0.0039160000160336494
1346,0.0036619999445974827
1347,0.003742000088095665
1348,0.003880999982357025
1349,0.00355600006878376
1350,0.003939999965950847
1351,0.004614999983459711
1352,0.003906999947503209
1353,0.004039000021293759
1354,0.003755000187084079
1355,0.003774000098928809
1356,0.0037720000836998224
1357,0.003996000159531832
1358,0.003604999976232648
1359,0.003745000110939145
1360,0.0044559999369084835
1361,0.0038040000945329666
1362,0.00380500010214746
1363,0.003894000081345439
1364,0.003790999995544553
1365,0.00420899991877377
1366,0.003711000084877014
1367,0.003826000029221177
1368,0.004389000125229359
1369,0.003951000049710274
1370,0.003930000122636557
1371,0.0038079998921602964
1372,0.003863000078126788
1373,0.00392200006172061
1374,0.00406000018119812
1375,0.003889000043272972
1376,0.0042779999785125256
1377,0.004126000218093395
1378,0.0038270000368356705
1379,0.0037419998552650213
1380,0.003727999981492758
1381,0.003800000064074993
1382,0.004391999915242195
1383,0.0037719998508691788
1384,0.0038579998072236776
1385,0.004584999987855554
1386,0.003915000008419156
1387,0.004034999990835786
1388,0.003693000180646777
1389,0.0038129999302327633
1390,0.004065999994054437
1391,0.004068000009283423
1392,0.004238999914377928
1393,0.006079000188037753
1394,0.004000999964773655
1395,0.004049999872222543
1396,0.0037510001566261053
1397,0.003710000077262521
1398,0.004200999857857823
1399,0.004041999811306596
1400,0.003803999861702323
1401,0.0042149999644607306
1402,0.00404500006698072
1403,0.003921999828889966
1404,0.0037410000804811716
1405,0.0036689999978989363
1406,0.003956000087782741
1407,0.00407000002451241
1408,0.0037609999999403954
1409,0.004973000148311257
1410,0.004150999942794442
1411,0.004077000077813864
1412,0.0038870000280439854
1413,0.0037060000468045473
1414,0.0038950000889599323
1415,0.004018999869003892
1416,0.0038640000857412815
1417,0.0038880000356584787
1418,0.004645999986678362
1419,0.003871000139042735
1420,0.003941999981179833
1421,0.003837000112980604
1422,0.0037990000564604998
1423,0.004117000149562955
1424,0.0037720000836998224
1425,0.003880999982357025
1426,0.0044559999369084835
1427,0.004233999876305461
1428,0.004308000206947327
1429,0.003710000077262521
1430,0.003727999981492758
1431,0.004018000094220042
1432,0.004039000021293759
1433,0.0036959999706596136
1434,0.004386999877169728
1435,0.004022000124678016
1436,0.00482900021597743
1437,0.0038880000356584787
1438,0.0037070000544190407
1439,0.004187999991700053
1440,0.003994999919086695
1441,0.0036689999978989363
1442,0.004569000098854303
1443,0.004175000125542283
1444,0.004726999904960394
1445,0.003895999863743782
1446,0.003743999870494008
1447,0.00393499992787838
1448,0.004044000059366226
1449,0.003774000098928809
1450,0.004196000052616
1451,0.004014000063762069
1452,0.004001000197604299
1453,0.003957999870181084
1454,0.00394099997356534
1455,0.003826000029221177
1456,0.004111999878659844
1457,0.003711999859660864
1458,0.0039339999202638865
1459,0.004692999878898263
1460,0.005084000062197447
1461,0.0037830001674592495
1462,0.003863000078126788
1463,0.003889000043272972
1464,0.004224999807775021
1465,0.00381499994546175
1466,0.003908999962732196
1467,0.004634999902918935
1468,0.003941999981179833
1469,0.003965999931097031
1470,0.0037879999727010727
1471,0.0037159998901188374
1472,0.00471300003118813
1473,0.004013000056147575
1474,0.0038560000248253345
1475,0.00456599984318018
1476,0.003997999941930175
1477,0.004217999987304211
1478,0.0038010000716894865
1479,0.0037789999041706324
1480,0.004233000101521611
1481,0.004170999862253666
1482,0.003782999934628606
1483,0.004435999784618616
1484,0.003995999926701188
1485,0.003986999858170748
1486,0.0038689998909831047
1487,0.00368599989451468
1488,0.003946000011637807
1489,0.004119000164791942
1490,0.0038469999562948942
1491,0.004037000006064773
1492,0.004503999836742878
1493,0.003886000020429492
1494,0.004522999981418252
1495,0.0037960000336170197
1496,0.004746000049635768
1497,0.004083999898284674
1498,0.003837999887764454
1499,0.004523999989032745
1500,0.003886000020429492
1501,0.0039790000300854445
1502,0.0040530001278966665
1503,0.0037010000087320805
1504,0.00393499992787838
1505,0.004118000157177448
1506,0.0038460001815110445
1507,0.0037899999879300594
1508,0.004821999929845333
1509,0.0038850000128149986
1510,0.003991999896243215
1511,0.0036510000936686993
1512,0.003774000098928809
1513,0.004278999986127019
1514,0.0038030000869184732
1515,0.0038010000716894865
1516,0.0044009999837726355
1517,0.004441000055521727
1518,0.004269999917596579
1519,0.003926999866962433
1520,0.00381799996830523
1521,0.004027999937534332
1522,0.0037490001413971186
1523,0.004270000150427222
1524,0.00455900002270937
1525,0.0040870001539587975
1526,0.004621000029146671
1527,0.0037720000836998224
1528,0.0038079998921602964
1529,0.004086999921128154
1530,0.003961999900639057
1531,0.0038349998649209738
1532,0.004698999924585223
1533,0.00404500006698072
1534,0.003983999835327268
1535,0.003828000044450164
1536,0.0038479999639093876
1537,0.004064999986439943
1538,0.003930000122636557
1539,0.0037320000119507313
1540,0.004165999824181199
1541,0.004709000000730157
1542,0.004035999998450279
1543,0.0038240000139921904
1544,0.003910999977961183
1545,0.0039369999431073666
1546,0.0040259999223053455
1547,0.0037410000804811716
1548,0.004102999810129404
1549,0.004635999910533428
1550,0.003908999962732196
1551,0.00393700017593801
1552,0.0038380001205950975
1553,0.0038920000661164522
1554,0.004004999995231628
1555,0.0038189999759197235
1556,0.0037980000488460064
1557,0.0038060001097619534
1558,0.0042310000862926245
1559,0.004047999856993556
1560,0.003787000197917223
1561,0.003903999924659729
1562,0.004308999981731176
1563,0.003929000115022063
1564,0.00381100014783442
1565,0.003900000127032399
1566,0.004524999996647239
1567,0.004595999838784337
1568,0.0038240000139921904
1569,0.003882999997586012
1570,0.004117000149562955
1571,0.004267000127583742
1572,0.0038850000128149986
1573,0.004373000003397465
1574,0.004363999934867024
1575,0.0042570000514388084
1576,0.0038399999029934406
1577,0.0037339997943490744
1578,0.0038580000400543213
1579,0.00430300016887486
1580,0.0039450000040233135
1581,0.00420599989593029
1582,0.004200000083073974
1583,0.004163999808952212
1584,0.004091999959200621
1585,0.0037810001522302628
1586,0.003779000137001276
1587,0.0040790000930428505
1588,0.0038900000508874655
1589,0.0038679998833686113
1590,0.0039259998593479395
1591,0.0043020001612603664
1592,0.004047000082209706
1593,0.0038350000977516174
1594,0.004022000124678016
1595,0.0042149999644607306
1596,0.003889000043272972
1597,0.003702000016346574
1598,0.0038689998909831047
1599,0.004032999975606799
1600,0.003980000037699938
1601,0.003981000045314431
1602,0.003813000163063407
1603,0.0039900001138448715
1604,0.004317000042647123
1605,0.0037960000336170197
1606,0.003959000110626221
1607,0.004425999941304326
1608,0.0038900000508874655
1609,0.004196000052616
1610,0.0038270000368356705
1611,0.0038659998681396246
1612,0.004377000033855438
1613,0.0038170001935213804
1614,0.0038590000476688147
1615,0.004075999837368727
1616,0.00395999988541007
1617,0.004166000057011843
1618,0.003917000023648143
1619,0.003974999999627471
1620,0.004155999980866909
1621,0.003905000165104866
1622,0.004083000123500824
1623,0.0045779999345541
1624,0.004299999913200736
1625,0.004557999782264233
1626,0.003941999981179833
1627,0.003954000072553754
1628,0.004221000010147691
1629,0.003929000115022063
1630,0.003929000115022063
1631,0.004652000032365322
1632,0.004270000150427222
1633,0.004028999945148826
1634,0.0037950000260025263
1635,0.0039969999343156815
1636,0.004579999949783087
1637,0.00393499992787838
1638,0.004025000147521496
1639,0.004655000055208802
1640,0.004338999977335334
1641,0.004416000097990036
1642,0.004013000056147575
1643,0.0041940000373870134
1644,0.004152000183239579
1645,0.0036949999630451202
1646,0.003834000090137124
1647,0.0038880000356584787
1648,0.003990999888628721
1649,0.004015000071376562
1650,0.0038479999639093876
1651,0.0038720001466572285
1652,0.004459000192582607
1653,0.004407000029459596
1654,0.004111999878659844
1655,0.004781000083312392
1656,0.004212000174447894
1657,0.005166999995708466
1658,0.003915000008419156
1659,0.003933000145480037
1660,0.004570000106468797
1661,0.004200000083073974
1662,0.005051000043749809
1663,0.005027000093832612
1664,0.004000999964773655
1665,0.004582999972626567
1666,0.003989000106230378
1667,0.004162000026553869
1668,0.004137000069022179
1669,0.004037000006064773
1670,0.00494699995033443
1671,0.004233000101521611
1672,0.004665000131353736
1673,0.00393100013025105
1674,0.0039019999094307423
1675,0.0041809999383986
1676,0.004069000016897917
1677,0.003797000041231513
1678,0.0050119999796152115
1679,0.0042149999644607306
1680,0.0055050000082701445
1681,0.003964999923482537
1682,0.003965999931097031
1683,0.004365999950096011
1684,0.003932000137865543
1685,0.00405100011266768
1686,0.004850999917834997
1687,0.004928999813273549
1688,0.004112999886274338
1689,0.0038770001847296953
1690,0.004153999965637922
1691,0.004147999919950962
1692,0.003967999946326017
1693,0.004672999959439039
1694,0.004229000071063638
1695,0.005230000009760261
1696,0.0040610001888126135
1697,0.003939999965950847
1698,0.004191000014543533
1699,0.00419900007545948
1700,0.004009000025689602
1701,0.004769999999552965
1702,0.004118000157177448
1703,0.004056999925523996
1704,0.004116999916732311
1705,0.003977000014856458
1706,0.00405100011266768
1707,0.004164000041782856
1708,0.003954999847337604
1709,0.004677999997511506
1710,0.004901000065729022
1711,0.00468800007365644
1712,0.004006000002846122
1713,0.004161999793723226
1714,0.0041699998546391726
1715,0.004010000033304095
1716,0.0042390001472085714
1717,0.004896000027656555
1718,0.004453000146895647
1719,0.004132000030949712
1720,0.0040339999832212925
1721,0.004146999912336469
1722,0.004398999968543649
1723,0.003911999985575676
1724,0.004255000036209822
1725,0.004705999977886677
1726,0.004356000106781721
1727,0.004078000085428357
1728,0.003902000142261386
1729,0.004262000089511275
1730,0.00442900019697845
1731,0.003923999844118953
1732,0.00470699998550117
1733,0.0045709998812526464
1734,0.004368999972939491
1735,0.003949000034481287
1736,0.004171999869868159
1737,0.004244999960064888
1738,0.0041500001680105925
1739,0.004050000105053186
1740,0.004830999998375773
1741,0.004170999862253666
1742,0.0042039998807013035
1743,0.004013999830931425
1744,0.00395000004209578
1745,0.0044570001773536205
1746,0.004099000012502074
1747,0.003874999936670065
1748,0.0048269999679178
1749,0.004146000137552619
1750,0.0045270000118762255
1751,0.00394399999640882
1752,0.003882999997586012
1753,0.004247999982908368
1754,0.004453000146895647
1755,0.0040160000789910555
1756,0.00482999999076128
1757,0.004195000045001507
1758,0.004373000003397465
1759,0.0040080000180751085
1760,0.004257999826222658
1761,0.00443900004029274
1762,0.004007000010460615
1763,0.0043200000654906034
1764,0.0049680001102387905
1765,0.0044009999837726355
1766,0.004065999994054437
1767,0.004050000105053186
1768,0.004147999919950962
1769,0.004098000004887581
1770,0.004009999800473452
1771,0.0049779999535530806
1772,0.004406000021845102
1773,0.004648000001907349
1774,0.0039900001138448715
1775,0.003897000104188919
1776,0.004227000055834651
1777,0.004276999970898032
1778,0.004075000062584877
1779,0.004838000051677227
1780,0.004385000094771385
1781,0.004606000147759914
1782,0.003966999938711524
1783,0.00407300004735589
1784,0.004629000090062618
1785,0.004212999949231744
1786,0.004245999967679381
1787,0.004795999964699149
1788,0.004017999861389399
1789,0.004133000038564205
1790,0.004109999863430858
1791,0.004111999878659844
1792,0.004620000021532178
1793,0.003993000136688352
1794,0.004755000118166208
1795,0.004528000019490719
1796,0.004506000084802508
1797,0.004025000147521496
1798,0.003974999999627471
1799,0.004144999897107482
1800,0.0042409999296069145
1801,0.0040080000180751085
1802,0.004588000010699034
1803,0.004509999882429838
1804,0.004387999884784222
1805,0.004181999946013093
1806,0.00406399997882545
1807,0.004387000110000372
1808,0.004138000076636672
1809,0.0040610001888126135
1810,0.0049390001222491264
1811,0.004206999903544784
1812,0.004875999875366688
1813,0.004109000088647008
1814,0.004091999959200621
1815,0.004456999944522977
1816,0.003993000136688352
1817,0.004046000074595213
1818,0.005050999810919166
1819,0.004846000112593174
1820,0.004128000000491738
1821,0.004031999967992306
1822,0.0044929999858140945
1823,0.004298000130802393
1824,0.004153999965637922
1825,0.00481700012460351
1826,0.004724999889731407
1827,0.004170999862253666
1828,0.0041409998666495085
1829,0.004044000059366226
1830,0.004416000097990036
1831,0.004035999998450279
1832,0.004074999829754233
1833,0.005385000025853515
1834,0.004378000041469932
1835,0.004176999907940626
1836,0.004038000013679266
1837,0.004388000117614865
1838,0.00456200004555285
1839,0.0040790000930428505
1840,0.004514999920502305
1841,0.004472000058740377
1842,0.004294999875128269
1843,0.00419300002977252
1844,0.004089000169187784
1845,0.004288000054657459
1846,0.004305999958887696
1847,0.004232000093907118
1848,0.004588000010699034
1849,0.004227000055834651
1850,0.004721000092104077
1851,0.004229000071063638
1852,0.004139000084251165
1853,0.004791999934241176
1854,0.004081999883055687
1855,0.0042669998947530985
1856,0.005095999920740724
1857,0.00430600019171834
1858,0.004187999991700053
1859,0.004040000028908253
1860,0.004449999891221523
1861,0.004423999926075339
1862,0.004020999884232879
1863,0.004458999959751964
1864,0.004485999932512641
1865,0.004356999881565571
1866,0.004139999859035015
1867,0.004020999884232879
1868,0.0047710000071674585
1869,0.004283000016584992
1870,0.004118999931961298
1871,0.004689000081270933
1872,0.0042669998947530985
1873,0.0045079998672008514
1874,0.004027999937534332
1875,0.004236999899148941
1876,0.0045900000259280205
1877,0.004165999824181199
1878,0.00468500005081296
1879,0.004698999924585223
1880,0.004427000181749463
1881,0.004111000103875995
1882,0.004052000120282173
1883,0.004394999938085675
1884,0.0042860000394284725
1885,0.004352000076323748
1886,0.00481700012460351
1887,0.0045559999998658895
1888,0.004502999829128385
1889,0.004055999917909503
1890,0.004040000028908253
1891,0.0045270000118762255
1892,0.0039889998733997345
1893,0.004010000033304095
1894,0.004602000117301941
1895,0.004030000185593963
1896,0.004245999967679381
1897,0.003999999957159162
1898,0.0040900001768022776
1899,0.0047270001377910376
1900,0.004032999975606799
1901,0.004024999914690852
1902,0.004275999963283539
1903,0.0041050000581890345
1904,0.004466000013053417
1905,0.004017999861389399
1906,0.004084999905899167
1907,0.004585999995470047
1908,0.004045999841764569
1909,0.0041779999155551195
1910,0.004781999858096242
1911,0.004101000027731061
1912,0.00430600019171834
1913,0.004089999943971634
1914,0.004495000001043081
1915,0.004404000006616116
1916,0.004050999879837036
1917,0.005177999846637249
1918,0.004698999924585223
1919,0.004497000016272068
1920,0.004138000076636672
1921,0.004093999974429607
1922,0.004324000095948577
1923,0.0040080000180751085
1924,0.004113999893888831
1925,0.00445499992929399
1926,0.004195000045001507
1927,0.004275999963283539
1928,0.004143999889492989
1929,0.004146999912336469
1930,0.0043929999228566885
1931,0.004072000039741397
1932,0.004143000114709139
1933,0.004941000137478113
1934,0.004237999906763434
1935,0.004540999885648489
1936,0.0040799998678267
1937,0.004405000014230609
1938,0.004437000025063753
1939,0.004047999856993556
1940,0.0041680000722408295
1941,0.004425000166520476
1942,0.004529000027105212
1943,0.004101000027731061
1944,0.004196000052616
1945,0.004529000027105212
1946,0.004502000054344535
1947,0.004221000010147691
1948,0.004774999804794788
1949,0.0045900000259280205
1950,0.005288999993354082
1951,0.004110999871045351
1952,0.00430000014603138
1953,0.004452000139281154
1954,0.00417700014077127
1955,0.004124999977648258
1956,0.0043200000654906034
1957,0.004434000002220273
1958,0.0041420001070946455
1959,0.00419000000692904
1960,0.0046610001008957624
1961,0.004252000013366342
1962,0.004262999864295125
1963,0.004294999875128269
1964,0.00432599987834692
1965,0.004468000028282404
1966,0.004226000048220158
1967,0.00446799979545176
1968,0.004931999836117029
1969,0.004139999859035015
1970,0.004245999967679381
1971,0.005297000054270029
1972,0.004371999995782971
1973,0.004246999975293875
1974,0.0042489999905228615
1975,0.004452999914065003
1976,0.004473000066354871
1977,0.004161000018939376
1978,0.005155000137165189
1979,0.004425999941304326
1980,0.004346000030636787
1981,0.004140000091865659
1982,0.004114000126719475
1983,0.004553000209853053
1984,0.0040339999832212925
1985,0.004006000002846122
1986,0.004273000173270702
1987,0.004100000020116568
1988,0.0045270000118762255
1989,0.0040710000321269035
1990,0.004289000062271953
1991,0.004417999880388379
1992,0.004233999876305461
1993,0.004206999903544784
1994,0.005695000058040023
1995,0.004784999880939722
1996,0.00430699996650219
1997,0.00406700000166893
1998,0.004652000032365322
1999,0.004146999912336469
2000,0.004201999865472317
2001,0.004369999980553985
2002,0.004288000054657459
2003,0.004483999917283654
2004,0.0041970000602304935
2005,0.004461000207811594
2006,0.004476000089198351
2007,0.004014000063762069
2008,0.004235999891534448
2009,0.004472999833524227
2010,0.00484299985691905
2011,0.0041229999624192715
2012,0.004226999823004007
2013,0.004324999870732427
2014,0.004178999923169613
2015,0.004191000014543533
2016,0.004140000091865659
2017,0.004252000013366342
2018,0.004543999908491969
2019,0.004235999891534448
2020,0.004230000078678131
2021,0.004545999923720956
2022,0.004241999937221408
2023,0.004091999959200621
2024,0.004211000166833401
2025,0.004474000073969364
2026,0.004505000077188015
2027,0.004141999874264002
2028,0.004252000013366342
2029,0.004599000094458461
2030,0.004356000106781721
2031,0.004144000122323632
2032,0.00442600017413497
2033,0.004292000085115433
2034,0.00430699996650219
2035,0.004121000180020928
2036,0.0042230000253766775
2037,0.004729999927803874
2038,0.004320999840274453
2039,0.005109000019729137
2040,0.004594000056385994
2041,0.004536000080406666
2042,0.004204000113531947
2043,0.004132000030949712
2044,0.00444299983792007
2045,0.004040000028908253
2046,0.004161000018939376
2047,0.00443600001744926
2048,0.0040969999972730875
2049,0.004459999967366457
2050,0.0041779999155551195
2051,0.0043409999925643206
2052,0.004444000078365207
2053,0.004143000114709139
2054,0.004099000012502074
2055,0.004850999917834997
2056,0.004501999821513891
2057,0.004338999977335334
2058,0.004276999970898032
2059,0.004604999907314777
2060,0.0042589998338371515
2061,0.004132000030949712
2062,0.004121999954804778
2063,0.004284000024199486
2064,0.004718000069260597
2065,0.004339999984949827
2066,0.0041669998317956924
2067,0.004672999959439039
2068,0.004201999865472317
2069,0.004279999993741512
2070,0.004510000115260482
2071,0.004376000026240945
2072,0.004416000097990036
2073,0.004155000206083059
2074,0.004431999986991286
2075,0.00444899988360703
2076,0.004094999982044101
2077,0.004119000164791942
2078,0.004408000037074089
2079,0.004074999829754233
2080,0.004388000117614865
2081,0.00432500010356307
2082,0.004506000084802508
2083,0.0044830001424998045
2084,0.004256000043824315
2085,0.0044639999978244305
2086,0.004281000001356006
2087,0.004411000059917569
2088,0.004260999849066138
2089,0.004245999967679381
2090,0.004844999872148037
2091,0.004276999970898032
2092,0.004277000203728676
2093,0.004964000079780817
2094,0.004407000029459596
2095,0.004324999870732427
2096,0.004191000014543533
2097,0.004522999981418252
2098,0.0045460001565515995
2099,0.004357999889180064
2100,0.0042749999556690454
2101,0.005143999820575118
2102,0.0044819999020546675
2103,0.004221000010147691
2104,0.004254000028595328
2105,0.00444200006313622
2106,0.004234000109136105
2107,0.004200000083073974
2108,0.0045559999998658895
2109,0.004456999944522977
2110,0.004313999786973
2111,0.004374000011011958
2112,0.004508000100031495
2113,0.004181999946013093
2114,0.004140000091865659
2115,0.004346000030636787
2116,0.004418000113219023
2117,0.004245999967679381
2118,0.004359999904409051
2119,0.004230999853461981
2120,0.004508999874815345
2121,0.004406000021845102
2122,0.004398000193759799
2123,0.00509799993596971
2124,0.004813999868929386
2125,0.004289000062271953
2126,0.004195000045001507
2127,0.004401999991387129
2128,0.004360999912023544
2129,0.004253000020980835
2130,0.004299999913200736
2131,0.004449999891221523
2132,0.005156999919563532
2133,0.004227000055834651
2134,0.004242999944835901
2135,0.004521000199019909
2136,0.00417100009508431
2137,0.004156999988481402
2138,0.004342000000178814
2139,0.004256999818608165
2140,0.004589000018313527
2141,0.004384000087156892
2142,0.004324000095948577
2143,0.004620000021532178
2144,0.004196000052616
2145,0.004246999975293875
2146,0.0049050000961869955
2147,0.004207000136375427
2148,0.004447000101208687
2149,0.004465000005438924
2150,0.004559999797493219
2151,0.004557000007480383
2152,0.004517999943345785
2153,0.005048000020906329
2154,0.0044999998062849045
2155,0.004350999835878611
2156,0.004415000090375543
2157,0.004646999994292855
2158,0.004743000026792288
2159,0.004293999867513776
2160,0.005187999922782183
2161,0.004622000036761165
2162,0.00443600001744926
2163,0.004227000055834651
2164,0.004485999932512641
2165,0.004935999866575003
2166,0.004269999917596579
2167,0.004369999980553985
2168,0.0050749999936670065
2169,0.00455900002270937
2170,0.004270000150427222
2171,0.004381000064313412
2172,0.004874000092968345
2173,0.004409000044688582
2174,0.004517999943345785
2175,0.005254999967291951
2176,0.004497000016272068
2177,0.00433499994687736
2178,0.0041699998546391726
2179,0.004803000018000603
2180,0.0046610001008957624
2181,0.004285000031813979
2182,0.005209999857470393
2183,0.005714999977499247
2184,0.004474000073969364
2185,0.004285000031813979
2186,0.004600999876856804
2187,0.004540999885648489
2188,0.004543999908491969
2189,0.005752000026404858
2190,0.004948000190779567
2191,0.004278999986127019
2192,0.004558000015094876
2193,0.004536000080406666
2194,0.0046900000888854265
2195,0.004330999916419387
2196,0.005033999914303422
2197,0.0052900000009685755
2198,0.004503999836742878
2199,0.0044450000859797
2200,0.004622000036761165
2201,0.004680000012740493
2202,0.004371999995782971
2203,0.005381999770179391
2204,0.004484999924898148
2205,0.004637999925762415
2206,0.004368999972939491
2207,0.004705999977886677
2208,0.00456800009123981
2209,0.004327000118792057
2210,0.005000000121071935
2211,0.0048160001169890165
2212,0.004461999982595444
2213,0.004435000009834766
2214,0.0044750000815838575
2215,0.004687999840825796
2216,0.004545999923720956
2217,0.0054079999681562185
2218,0.004582999972626567
2219,0.0049589998088777065
2220,0.004484999924898148
2221,0.0045629998203366995
2222,0.004916999954730272
2223,0.0043669999577105045
2224,0.005115000065416098
2225,0.0046790000051259995
2226,0.004614999983459711
2227,0.004459999967366457
2228,0.0044639999978244305
2229,0.005145000061020255
2230,0.0042409999296069145
2231,0.005031999899074435
2232,0.004809999838471413
2233,0.004589000018313527
2234,0.004421000136062503
2235,0.004411000059917569
2236,0.004815000109374523
2237,0.004536000080406666
2238,0.004963000072166324
2239,0.004524999996647239
2240,0.005156999919563532
2241,0.004482000134885311
2242,0.0043310001492500305
2243,0.004993000067770481
2244,0.004273999948054552
2245,0.004529000027105212
2246,0.005170000018551946
2247,0.004592000041157007
2248,0.004472999833524227
2249,0.004369999980553985
2250,0.004676999989897013
2251,0.004547999938949943
2252,0.004395000170916319
2253,0.005384000018239021
2254,0.004671000177040696
2255,0.004315999802201986
2256,0.004489999962970614
2257,0.004832000005990267
2258,0.004693000111728907
2259,0.004718000069260597
2260,0.005282999947667122
2261,0.00480800005607307
2262,0.004978999961167574
2263,0.00443600001744926
2264,0.0047420000191777945
2265,0.004624999826774001
2266,0.004420999903231859
2267,0.005169000010937452
2268,0.004756000125780702
2269,0.0048160001169890165
2270,0.004384000087156892
2271,0.004616999998688698
2272,0.004569999873638153
2273,0.004522999981418252
2274,0.00544500001706183
2275,0.004863999783992767
2276,0.0044310002122074366
2277,0.004537000088021159
2278,0.004471000051125884
2279,0.004714000038802624
2280,0.004519999958574772
2281,0.004996000090613961
2282,0.004822000162675977
2283,0.004537000088021159
2284,0.004404000006616116
2285,0.004776000045239925
2286,0.004663000116124749
2287,0.0043200000654906034
2288,0.004789999919012189
2289,0.004784000106155872
2290,0.004478000104427338
2291,0.004409000044688582
2292,0.004479999886825681
2293,0.004769999999552965
2294,0.004356999881565571
2295,0.004815000109374523
2296,0.004768999991938472
2297,0.00444800010882318
2298,0.004483999917283654
2299,0.004509999882429838
2300,0.004724999889731407
2301,0.00458700000308454
2302,0.004631000105291605
2303,0.005187999922782183
2304,0.004646999994292855
2305,0.004680000012740493
2306,0.00442300015129149
2307,0.004948000190779567
2308,0.004362999927252531
2309,0.006938999984413385
2310,0.004597000079229474
2311,0.004634000128135085
2312,0.004399999976158142
2313,0.004550999961793423
2314,0.004717000061646104
2315,0.004296999890357256
2316,0.004422999918460846
2317,0.004732999950647354
2318,0.004455000162124634
2319,0.004698999924585223
2320,0.004395999945700169
2321,0.004994999850168824
2322,0.0050760000012815
2323,0.004881000146269798
2324,0.005007000174373388
2325,0.005652999971061945
2326,0.0044450000859797
2327,0.004576000152155757
2328,0.004985000006854534
2329,0.0044639999978244305
2330,0.0051460000686347485
2331,0.004944000160321593
2332,0.004553999984636903
2333,0.004508000100031495
2334,0.004599000094458461
2335,0.0053270000498741865
2336,0.0043570001143962145
2337,0.004876000108197331
2338,0.004855999955907464
2339,0.00458399998024106
2340,0.004343000007793307
