n,T(n)
7848,0.002328000031411648
7849,0.0022100000642240047
7850,0.0021249998826533556
7851,0.0021199998445808887
7852,0.0020719999447464943
7853,0.002104999963194132
7854,0.002083999803289771
7855,0.0021959999576210976
7856,0.0023949998430907726
7857,0.0021649999544024467
7858,0.002082000020891428
7859,0.002308000111952424
7860,0.002274000085890293
7861,0.00304800015874207
7862,0.0023270000237971544
7863,0.0026850001886487007
7864,0.002050000010058284
7865,0.002265000017359853
7866,0.002133999951183796
7867,0.002174000022932887
7868,0.0020890000741928816
7869,0.0022570001892745495
7870,0.0025880001485347748
7871,0.0022410000674426556
7872,0.002111000008881092
7873,0.0022319999989122152
7874,0.0021340001840144396
7875,0.0028379999566823244
7876,0.002382999984547496
7877,0.002196999965235591
7878,0.002085000043734908
7879,0.002269999822601676
7880,0.002259999979287386
7881,0.002199999988079071
7882,0.002107999986037612
7883,0.002088999841362238
7884,0.0023159999400377274
7885,0.0024629998952150345
7886,0.0021260001230984926
7887,0.0021100000012665987
7888,0.002182000083848834
7889,0.002303000073879957
7890,0.0026560002006590366
7891,0.002440999960526824
7892,0.0023419999051839113
7893,0.00216599996201694
7894,0.0022860001772642136
7895,0.002136999974027276
7896,0.0021279999054968357
7897,0.0021349999587982893
7898,0.0021789998281747103
7899,0.0024999999441206455
7900,0.002248999895527959
7901,0.0021589999087154865
7902,0.0020979999098926783
7903,0.0021589999087154865
7904,0.0029060000088065863
7905,0.002595999976620078
7906,0.0023240000009536743
7907,0.0023010000586509705
7908,0.002228999976068735
7909,0.0020749999675899744
7910,0.002085999818518758
7911,0.0021490000654011965
7912,0.0021239998750388622
7913,0.0023129999171942472
7914,0.0024900001008063555
7915,0.0022150001022964716
7916,0.002007000148296356
7917,0.002113000024110079
7918,0.002188999904319644
7919,0.0021929999347776175
7920,0.002306999871507287
7921,0.002191999927163124
7922,0.0022990000434219837
7923,0.0021669999696314335
7924,0.0023449999280273914
7925,0.00216299993917346
7926,0.002107999986037612
7927,0.002275999868288636
7928,0.0021989999804645777
7929,0.002494000131264329
7930,0.0021250001154839993
7931,0.0021460000425577164
7932,0.0022269999608397484
7933,0.002248000120744109
7934,0.00279300007969141
7935,0.0022570001892745495
7936,0.002107999986037612
7937,0.0021750000305473804
7938,0.002219999907538295
7939,0.0021570001263171434
7940,0.002230999991297722
7941,0.002171000000089407
7942,0.002185000106692314
7943,0.0022800001315772533
7944,0.0024930001236498356
7945,0.002177000045776367
7946,0.0021869998890906572
7947,0.0021849998738616705
7948,0.002090000081807375
7949,0.002284000162035227
7950,0.0025690000038594007
7951,0.0026030000299215317
7952,0.0023690001107752323
7953,0.0022100000642240047
7954,0.0021440000273287296
7955,0.0021299999207258224
7956,0.002212999854236841
7957,0.0021389999892562628
7958,0.002509000012651086
7959,0.0022899999748915434
7960,0.0021849998738616705
7961,0.0023250000085681677
7962,0.0022150001022964716
7963,0.002870999975129962
7964,0.002386000007390976
7965,0.002339000115171075
7966,0.0024040001444518566
7967,0.002193999942392111
7968,0.0021639999467879534
7969,0.0021899999119341373
7970,0.0021100000012665987
7971,0.002225999953225255
7972,0.0026259999722242355
7973,0.0023539999965578318
7974,0.0021030001807957888
7975,0.0022490001283586025
7976,0.0021410000044852495
7977,0.0020379999186843634
7978,0.002246999880298972
7979,0.0024309998843818903
7980,0.002277999883517623
7981,0.0021379999816417694
7982,0.0021899999119341373
7983,0.0021170000545680523
7984,0.0021200000774115324
7985,0.0020550000481307507
7986,0.002148999832570553
7987,0.002672000089660287
7988,0.002360000042244792
7989,0.0022120000794529915
7990,0.0021069999784231186
7991,0.0021230001002550125
7992,0.0022709998302161694
7993,0.0030399998649954796
7994,0.0023560000117868185
7995,0.0021630001720041037
7996,0.002190000144764781
7997,0.002310000127181411
7998,0.002098000142723322
7999,0.0021030001807957888
8000,0.002076999982818961
8001,0.002515999833121896
8002,0.0025690000038594007
8003,0.0022200001403689384
8004,0.002176000038161874
8005,0.0021819998510181904
8006,0.0022539999336004257
8007,0.0027540000155568123
8008,0.0023950000759214163
8009,0.002390999812632799
8010,0.002182000083848834
8011,0.0024649999104440212
8012,0.0021909999195486307
8013,0.0021359999664127827
8014,0.0021540001034736633
8015,0.002478000009432435
8016,0.0024160000029951334
8017,0.0023250000085681677
8018,0.0021180000621825457
8019,0.0022950000129640102
8020,0.002133999951183796
8021,0.0027580000460147858
8022,0.002532999962568283
8023,0.0022360000293701887
8024,0.002199999988079071
8025,0.002174999797716737
8026,0.002179000061005354
8027,0.0021780000533908606
8028,0.0020830000285059214
8029,0.0022619999945163727
8030,0.002240000059828162
8031,0.002368000103160739
8032,0.002085000043734908
8033,0.002113000024110079
8034,0.00227900012396276
8035,0.003114999970421195
8036,0.002578999847173691
8037,0.0025319999549537897
8038,0.002400999888777733
8039,0.0021979999728500843
8040,0.002102999947965145
8041,0.0021250001154839993
8042,0.0022750000935047865
8043,0.002116000046953559
8044,0.00228899996727705
8045,0.0026180001441389322
8046,0.002179000061005354
8047,0.002220999915152788
8048,0.002131999935954809
8049,0.0021639999467879534
8050,0.002164000179618597
8051,0.0024030001368373632
8052,0.002383999992161989
8053,0.0023240000009536743
8054,0.0022869999520480633
8055,0.0021800000686198473
8056,0.0020830000285059214
8057,0.002222000155597925
8058,0.0022410000674426556
8059,0.0024980001617223024
8060,0.0023460001684725285
8061,0.0021430000197142363
8062,0.0022139998618513346
8063,0.0023360000923275948
8064,0.0021699999924749136
8065,0.0027660001069307327
8066,0.0023719999007880688
8067,0.002314999932423234
8068,0.0021419997792690992
8069,0.0022189998999238014
8070,0.0022559999488294125
8071,0.0021890001371502876
8072,0.002107999986037612
8073,0.002322999993339181
8074,0.00242799986153841
8075,0.002194999950006604
8076,0.002107999986037612
8077,0.0022410000674426556
8078,0.002180999843403697
8079,0.0028959999326616526
8080,0.002423000056296587
8081,0.0023159999400377274
8082,0.0025870001409202814
8083,0.0022589999716728926
8084,0.0021389999892562628
8085,0.002208000048995018
8086,0.002142000012099743
8087,0.0022070000413805246
8088,0.002320999978110194
8089,0.0023720001336187124
8090,0.0022200001403689384
8091,0.002174000022932887
8092,0.0020439999643713236
8093,0.002167000202462077
8094,0.0022929999977350235
8095,0.0023089998867362738
8096,0.002374000148847699
8097,0.002148000057786703
8098,0.0023819999769330025
8099,0.0022360000293701887
8100,0.0021410000044852495
8101,0.0021150000393390656
8102,0.0022529999259859324
8103,0.0026599999982863665
8104,0.002222999930381775
8105,0.002107999986037612
8106,0.002148999832570553
8107,0.0021460000425577164
8108,0.0021479998249560595
8109,0.002225999953225255
8110,0.0022559999488294125
8111,0.0021799998357892036
8112,0.0021909999195486307
8113,0.0021780000533908606
8114,0.002176000038161874
8115,0.002335999859496951
8116,0.0021559998858720064
8117,0.002254999941214919
8118,0.0024999999441206455
8119,0.0023870000150054693
8120,0.0022060000337660313
8121,0.0021860001143068075
8122,0.0022750000935047865
8123,0.0029990000184625387
8124,0.002555999904870987
8125,0.0027129999361932278
8126,0.002280999906361103
8127,0.002228999976068735
8128,0.0021260001230984926
8129,0.002119000069797039
8130,0.002114999806508422
8131,0.0022879999596625566
8132,0.002478000009432435
8133,0.0023539999965578318
8134,0.002095000119879842
8135,0.002308000111952424
8136,0.002316000172868371
8137,0.002773999935016036
8138,0.002503999974578619
8139,0.002247000113129616
8140,0.0022929999977350235
8141,0.0021989999804645777
8142,0.0023070001043379307
8143,0.002148000057786703
8144,0.0023049998562783003
8145,0.0022440000902861357
8146,0.00279999990016222
8147,0.002406999934464693
8148,0.0022070000413805246
8149,0.0022990000434219837
8150,0.0022310002241283655
8151,0.002171000000089407
8152,0.0026829999405890703
8153,0.002458999864757061
8154,0.0022429998498409986
8155,0.0022640000097453594
8156,0.0021600001491606236
8157,0.0021699999924749136
8158,0.002176000038161874
8159,0.0021260001230984926
8160,0.0023479999508708715
8161,0.002478000009432435
8162,0.0022380000445991755
8163,0.00215999991632998
8164,0.0021699999924749136
8165,0.0020860000513494015
8166,0.0025869999080896378
8167,0.002510999795049429
8168,0.0022360000293701887
8169,0.002145000034943223
8170,0.0023369998671114445
8171,0.002205000026151538
8172,0.002253000158816576
8173,0.0021200000774115324
8174,0.0022419998422265053
8175,0.002579999854788184
8176,0.0022499999031424522
8177,0.0021800000686198473
8178,0.002182000083848834
8179,0.0022299999836832285
8180,0.002199999988079071
8181,0.002309999894350767
8182,0.0021269998978823423
8183,0.00215600011870265
8184,0.0022460001055151224
8185,0.002268000040203333
8186,0.002183999866247177
8187,0.002219999907538295
8188,0.00229199999012053
8189,0.0023509999737143517
8190,0.0026209999341517687
8191,0.0023300000466406345
8192,0.0022299999836832285
8193,0.002302000066265464
8194,0.002319999970495701
8195,0.002833999926224351
8196,0.002357000019401312
8197,0.002167999977245927
8198,0.002220999915152788
8199,0.002208000048995018
8200,0.0021720000077039003
8201,0.002266000024974346
8202,0.00227900012396276
8203,0.0022070000413805246
8204,0.002392000053077936
8205,0.002389000030234456
8206,0.002185999881476164
8207,0.0021589999087154865
8208,0.002199999988079071
8209,0.0027929998468607664
8210,0.0032289999071508646
8211,0.0030040000565350056
8212,0.002247000113129616
8213,0.002239000052213669
8214,0.0022159998770803213
8215,0.0022609999869018793
8216,0.0021810000762343407
8217,0.0024839998222887516
8218,0.002558999927714467
8219,0.002335999859496951
8220,0.002202000003308058
8221,0.0022150001022964716
8222,0.002263000002130866
8223,0.0029880001675337553
8224,0.0024759999942034483
8225,0.0022690000478178263
8226,0.0021329999435693026
8227,0.002257999964058399
8228,0.002377999946475029
8229,0.0022170001175254583
8230,0.0021970001980662346
8231,0.0022070000413805246
8232,0.002532999962568283
8233,0.0026320000179111958
8234,0.002240000059828162
8235,0.0023270000237971544
8236,0.0022849999368190765
8237,0.002877000020816922
8238,0.0026700000744313
8239,0.0023410001304000616
8240,0.002319999970495701
8241,0.0024019998963922262
8242,0.0022849999368190765
8243,0.0022139998618513346
8244,0.0022479998879134655
8245,0.0022509999107569456
8246,0.002624999964609742
8247,0.0022950000129640102
8248,0.0022360000293701887
8249,0.002246999880298972
8250,0.002142000012099743
8251,0.0028460000175982714
8252,0.002615999896079302
8253,0.002283999929204583
8254,0.0021940001752227545
8255,0.002331000054255128
8256,0.00229199999012053
8257,0.0022360000293701887
8258,0.002214999869465828
8259,0.0022330000065267086
8260,0.0027910000644624233
8261,0.0022520001512020826
8262,0.0021520000882446766
8263,0.0022739998530596495
8264,0.0023590000346302986
8265,0.0028699999675154686
8266,0.0024240000639110804
8267,0.002345999935641885
8268,0.0022070000413805246
8269,0.0023040000814944506
8270,0.002220999915152788
8271,0.002598999999463558
8272,0.0023849999997764826
8273,0.0021639999467879534
8274,0.002702999860048294
8275,0.0022410000674426556
8276,0.0023219999857246876
8277,0.002188999904319644
8278,0.002365000080317259
8279,0.0027890000492334366
8280,0.0027890000492334366
8281,0.002769000129774213
8282,0.002434000140056014
8283,0.002245000097900629
8284,0.002199999988079071
8285,0.002329000039026141
8286,0.002342000138014555
8287,0.0023300000466406345
8288,0.002580000087618828
8289,0.002305000089108944
8290,0.0022999998182058334
8291,0.0022539999336004257
8292,0.0022159998770803213
8293,0.0030580000020563602
8294,0.002586000133305788
8295,0.0025029999669641256
8296,0.002259999979287386
8297,0.0022059998009353876
8298,0.002317999955266714
8299,0.0022709998302161694
8300,0.002240000059828162
8301,0.002562000183388591
8302,0.0025500000920146704
8303,0.00229199999012053
8304,0.002203000010922551
8305,0.002339000115171075
8306,0.002274000085890293
8307,0.002948000095784664
8308,0.0024129999801516533
8309,0.002357000019401312
8310,0.0022510001435875893
8311,0.002202000003308058
8312,0.002340999897569418
8313,0.002300999825820327
8314,0.0022670000325888395
8315,0.0026160001289099455
8316,0.0023460001684725285
8317,0.002320999978110194
8318,0.002317999955266714
8319,0.002294000005349517
8320,0.002706000115722418
8321,0.002489999867975712
8322,0.0023789999540895224
8323,0.0021780000533908606
8324,0.0022540001664310694
8325,0.0023270000237971544
8326,0.0021649999544024467
8327,0.0022929999977350235
8328,0.002303000073879957
8329,0.00254100002348423
8330,0.0023159999400377274
8331,0.002187000121921301
8332,0.00227900012396276
8333,0.0022239999379962683
8334,0.0022430000826716423
8335,0.0023539999965578318
8336,0.0022260001860558987
8337,0.0023449999280273914
8338,0.0023849999997764826
8339,0.002319000195711851
8340,0.0022319999989122152
8341,0.00215999991632998
8342,0.002193000167608261
8343,0.0024500000290572643
8344,0.0025569999124854803
8345,0.002338999882340431
8346,0.002151999855414033
8347,0.0024059999268501997
8348,0.0027940000873059034
8349,0.002885999856516719
8350,0.0024220000486820936
8351,0.0022510001435875893
8352,0.0024930001236498356
8353,0.0023380001075565815
8354,0.0022619999945163727
8355,0.0021909999195486307
8356,0.0022600002121180296
8357,0.0023449999280273914
8358,0.002662000013515353
8359,0.002202000003308058
8360,0.0023169999476522207
8361,0.0023869997821748257
8362,0.002947000088170171
8363,0.0029990000184625387
8364,0.00253800000064075
8365,0.0023129999171942472
8366,0.002211000071838498
8367,0.0023060000967234373
8368,0.002253000158816576
8369,0.0022909999825060368
8370,0.002250000135973096
8371,0.002494000131264329
8372,0.0026179999113082886
8373,0.0021849998738616705
8374,0.0023539999965578318
8375,0.002243999857455492
8376,0.0022780001163482666
8377,0.002879000036045909
8378,0.0034039998427033424
8379,0.002420000033453107
8380,0.0023930000606924295
8381,0.0021430000197142363
8382,0.0022690000478178263
8383,0.0023330000694841146
8384,0.0025510000996291637
8385,0.0024580000899732113
8386,0.0021989999804645777
8387,0.0023700001183897257
8388,0.0022540001664310694
8389,0.002319000195711851
8390,0.002785000018775463
8391,0.0024419999681413174
8392,0.002342000138014555
8393,0.003022999968379736
8394,0.002358999801799655
8395,0.0023250000085681677
8396,0.0022789998911321163
8397,0.0021849998738616705
8398,0.002911000046879053
8399,0.0023479999508708715
8400,0.0023799999617040157
8401,0.0022849999368190765
8402,0.002188999904319644
8403,0.0027269998099654913
8404,0.002650999929755926
8405,0.0024229998234659433
8406,0.002277999883517623
8407,0.002254999941214919
8408,0.002338999882340431
8409,0.0023429999127984047
8410,0.00229899981059134
8411,0.0023610000498592854
8412,0.002500000176951289
8413,0.0023750001564621925
8414,0.002360000042244792
8415,0.002283999929204583
8416,0.0024090001825243235
8417,0.0031799999997019768
8418,0.00229199999012053
8419,0.0023939998354762793
8420,0.002443999983370304
8421,0.002386000007390976
8422,0.0023349998518824577
8423,0.002208000048995018
8424,0.0023410001304000616
8425,0.0026030000299215317
8426,0.002778000198304653
8427,0.0023640000727027655
8428,0.0022550001740455627
8429,0.0021860001143068075
8430,0.002440999960526824
8431,0.0029690000228583813
8432,0.0025369999930262566
8433,0.002329000039026141
8434,0.002258000196889043
8435,0.002348999958485365
8436,0.0022169998846948147
8437,0.0023319998290389776
8438,0.002283999929204583
8439,0.002850000048056245
8440,0.0025679999962449074
8441,0.0023580000270158052
8442,0.002300000051036477
8443,0.002248999895527959
8444,0.0024160000029951334
8445,0.0025840001180768013
8446,0.0025820001028478146
8447,0.0023590000346302986
8448,0.0023999998811632395
8449,0.002259999979287386
8450,0.002222000155597925
8451,0.002263000002130866
8452,0.0023789999540895224
8453,0.0026560002006590366
8454,0.0027809999883174896
8455,0.0022990000434219837
8456,0.00215900014154613
8457,0.0024139999877661467
8458,0.002598999999463558
8459,0.0025160000659525394
8460,0.002587999915704131
8461,0.002506999997422099
8462,0.002360000042244792
8463,0.0023159999400377274
8464,0.0022269999608397484
8465,0.0023140001576393843
8466,0.0024510000366717577
8467,0.0025419997982680798
8468,0.002435999922454357
8469,0.002498999936506152
8470,0.0023769999388605356
8471,0.0028520000632852316
8472,0.0026020000223070383
8473,0.0025740000419318676
8474,0.0025909999385476112
8475,0.002335999859496951
8476,0.0022990000434219837
8477,0.002213000087067485
8478,0.0023510002065449953
8479,0.0023330000694841146
8480,0.002689999993890524
8481,0.0024429999757558107
8482,0.0024250000715255737
8483,0.0023419999051839113
8484,0.002314999932423234
8485,0.0030339998193085194
8486,0.002492000116035342
8487,0.0024049999192357063
8488,0.0023580000270158052
8489,0.002237000036984682
8490,0.0022849999368190765
8491,0.0023499999660998583
8492,0.0022980000358074903
8493,0.0023419999051839113
8494,0.0025059999898076057
8495,0.0021789998281747103
8496,0.0022670000325888395
8497,0.0022319999989122152
8498,0.002272999845445156
8499,0.0023690001107752323
8500,0.00240500015206635
8501,0.0021200000774115324
8502,0.0022780001163482666
8503,0.00330400001257658
8504,0.0023580000270158052
8505,0.002303000073879957
8506,0.002171000000089407
8507,0.002429000101983547
8508,0.002492000116035342
8509,0.0024759999942034483
8510,0.0022879999596625566
8511,0.002374999923631549
8512,0.00217599980533123
8513,0.0024320001248270273
8514,0.0027340000960975885
8515,0.0022520001512020826
8516,0.0022920002229511738
8517,0.00241199997253716
8518,0.0022109998390078545
8519,0.002283999929204583
8520,0.002366999862715602
8521,0.002429999876767397
8522,0.0027520000003278255
8523,0.00240899994969368
8524,0.0022490001283586025
8525,0.0024240000639110804
8526,0.0023499999660998583
8527,0.003009999869391322
8528,0.002736999886110425
8529,0.0024979999288916588
8530,0.0023250000085681677
8531,0.002302000066265464
8532,0.0023360000923275948
8533,0.0022509999107569456
8534,0.0023419999051839113
8535,0.002516999840736389
8536,0.00241499999538064
8537,0.00229899981059134
8538,0.0022670000325888395
8539,0.0022920002229511738
8540,0.002303000073879957
8541,0.0023529999889433384
8542,0.002469999948516488
8543,0.0028879998717457056
8544,0.002750999992713332
8545,0.002391000045463443
8546,0.0022640000097453594
8547,0.0023400001227855682
8548,0.0022350000217556953
8549,0.0027129999361932278
8550,0.002512000035494566
8551,0.0023819999769330025
8552,0.002275999868288636
8553,0.0026199999265372753
8554,0.002865999937057495
8555,0.0026779999025166035
8556,0.0023419999051839113
8557,0.0024019998963922262
8558,0.0023560000117868185
8559,0.002374999923631549
8560,0.002220999915152788
8561,0.002440999960526824
8562,0.0027179999742656946
8563,0.0025130000431090593
8564,0.002311999909579754
8565,0.002332999836653471
8566,0.0024850000627338886
8567,0.0028099999763071537
8568,0.0024609998799860477
8569,0.002445999998599291
8570,0.0024330001324415207
8571,0.0023180001880973577
8572,0.002237000036984682
8573,0.00240899994969368
8574,0.0022799998987466097
8575,0.002420000033453107
8576,0.0026290002278983593
8577,0.002455000067129731
8578,0.002224000170826912
8579,0.002373000141233206
8580,0.002326000016182661
8581,0.0030300000216811895
8582,0.0024610001128166914
8583,0.0024030001368373632
8584,0.002250000135973096
8585,0.0024969999212771654
8586,0.002329000039026141
8587,0.0023610000498592854
8588,0.0024259998463094234
8589,0.00242799986153841
8590,0.002626999979838729
8591,0.0023849999997764826
8592,0.0023640000727027655
8593,0.0022899999748915434
8594,0.0022929999977350235
8595,0.002520000096410513
8596,0.00240800017490983
8597,0.0023159999400377274
8598,0.0023849999997764826
8599,0.0024270000867545605
8600,0.0022810001391917467
8601,0.0023499999660998583
8602,0.0023979998659342527
8603,0.0028379999566823244
8604,0.002617000136524439
8605,0.002474999986588955
8606,0.0023060000967234373
8607,0.0023580000270158052
8608,0.002426999853923917
8609,0.0031419999431818724
8610,0.002437999937683344
8611,0.002300999825820327
8612,0.0023169999476522207
8613,0.0024079999420791864
8614,0.002339000115171075
8615,0.002263000002130866
8616,0.002253000158816576
8617,0.002736999886110425
8618,0.0025730000343173742
8619,0.002436000155285001
8620,0.0023950000759214163
8621,0.0023169999476522207
8622,0.0023819999769330025
8623,0.002365000080317259
8624,0.002463000128045678
8625,0.0023539999965578318
8626,0.002386000007390976
8627,0.0022980000358074903
8628,0.002230999991297722
8629,0.002245000097900629
8630,0.0023880000226199627
8631,0.00291600008495152
8632,0.002684999955818057
8633,0.002489000093191862
8634,0.0024530000519007444
8635,0.0029079997912049294
8636,0.002472999971359968
8637,0.002481000032275915
8638,0.002428000094369054
8639,0.002346999943256378
8640,0.0023270000237971544
8641,0.002228999976068735
8642,0.0023880000226199627
8643,0.002391000045463443
8644,0.0027169999666512012
8645,0.0023750001564621925
8646,0.0023580000270158052
8647,0.002338999882340431
8648,0.0023189999628812075
8649,0.002317999955266714
8650,0.002443999983370304
8651,0.002334000077098608
8652,0.002472999971359968
8653,0.002406999934464693
8654,0.00227900012396276
8655,0.002366000087931752
8656,0.0022180001251399517
8657,0.002420000033453107
8658,0.0024659999180585146
8659,0.0023159999400377274
8660,0.002266000024974346
8661,0.0022929999977350235
8662,0.002314999932423234
8663,0.0022960000205785036
8664,0.002523000119253993
8665,0.0023350000847131014
8666,0.0023349998518824577
8667,0.0024369999300688505
8668,0.0022990000434219837
8669,0.002374000148847699
8670,0.002257999964058399
8671,0.0024500000290572643
8672,0.0024829998146742582
8673,0.0024220000486820936
8674,0.0022260001860558987
8675,0.002561999950557947
8676,0.0024389999452978373
8677,0.0029980000108480453
8678,0.0028979999478906393
8679,0.002383999992161989
8680,0.00240200012922287
8681,0.0024040001444518566
8682,0.002322999993339181
8683,0.0022670000325888395
8684,0.0023330000694841146
8685,0.0025759998243302107
8686,0.0026759998872876167
8687,0.0024330001324415207
8688,0.002368000103160739
8689,0.002457000082358718
8690,0.0030269999988377094
8691,0.0023819999769330025
8692,0.0025659999810159206
8693,0.0025059999898076057
8694,0.0022799998987466097
8695,0.0023129999171942472
8696,0.0023449999280273914
8697,0.0023719999007880688
8698,0.0022700000554323196
8699,0.002595999976620078
8700,0.00241499999538064
8701,0.0023700001183897257
8702,0.0024030001368373632
8703,0.0027450001798570156
8704,0.0030419998802244663
8705,0.0024129999801516533
8706,0.002704999875277281
8707,0.002893999917432666
8708,0.0024190000258386135
8709,0.0023659998551011086
8710,0.002345999935641885
8711,0.002337999874725938
8712,0.0024709999561309814
8713,0.002509000012651086
8714,0.002373000141233206
8715,0.0023270000237971544
8716,0.0023049998562783003
8717,0.002329000039026141
8718,0.002463000128045678
8719,0.0022929999977350235
8720,0.002308000111952424
8721,0.002386000007390976
8722,0.0023960000835359097
8723,0.002506999997422099
8724,0.0023949998430907726
8725,0.0025790000800043344
8726,0.0029460000805556774
8727,0.002386000007390976
8728,0.0023250000085681677
8729,0.002432999899610877
8730,0.0023789999540895224
8731,0.002974000060930848
8732,0.002757999813184142
8733,0.0024109999649226665
8734,0.00253499997779727
8735,0.0024930001236498356
8736,0.0023410001304000616
8737,0.0024850000627338886
8738,0.002579999854788184
8739,0.0027909998316317797
8740,0.0024079999420791864
8741,0.00242499983869493
8742,0.0022499999031424522
8743,0.0024399999529123306
8744,0.003043999895453453
8745,0.0024679999332875013
8746,0.0024580000899732113
8747,0.0024270000867545605
8748,0.002364999847486615
8749,0.002351999981328845
8750,0.002240000059828162
8751,0.0023479999508708715
8752,0.0026069998275488615
8753,0.0024270000867545605
8754,0.0022899999748915434
8755,0.0023240000009536743
8756,0.0023819999769330025
8757,0.0022570001892745495
8758,0.002428000094369054
8759,0.0023849999997764826
8760,0.0022670000325888395
8761,0.0023629998322576284
8762,0.002601000014692545
8763,0.0023029998410493135
8764,0.0023870000150054693
8765,0.002240000059828162
8766,0.0030979998409748077
8767,0.002859999891370535
8768,0.0023849999997764826
8769,0.002386000007390976
8770,0.0024689999409019947
8771,0.0029189998749643564
8772,0.00266400002874434
8773,0.0023139999248087406
8774,0.0024480000138282776
8775,0.0024090001825243235
8776,0.002303000073879957
8777,0.0024609998799860477
8778,0.0024319998919963837
8779,0.002532999962568283
8780,0.0025919999461621046
8781,0.0022860001772642136
8782,0.0023900000378489494
8783,0.002377999946475029
8784,0.0024059999268501997
8785,0.0024949999060481787
8786,0.002458999864757061
8787,0.0024629998952150345
8788,0.0024560000747442245
8789,0.0022879999596625566
8790,0.0023330000694841146
8791,0.0023410001304000616
8792,0.0025140000507235527
8793,0.002804999938234687
8794,0.0024519998114556074
8795,0.002435999922454357
8796,0.0024949999060481787
8797,0.002369999885559082
8798,0.0033749998547136784
8799,0.002515000058338046
8800,0.002552000107243657
8801,0.0024709999561309814
8802,0.0023880000226199627
8803,0.0023499999660998583
8804,0.0024270000867545605
8805,0.0023270000237971544
8806,0.0031610000878572464
8807,0.0024930001236498356
8808,0.0024759999942034483
8809,0.002331000054255128
8810,0.0024770000018179417
8811,0.003140999935567379
8812,0.0027030000928789377
8813,0.002348999958485365
8814,0.002487999852746725
8815,0.0023620000574737787
8816,0.0024649999104440212
8817,0.0023499999660998583
8818,0.0024999999441206455
8819,0.0026539999525994062
8820,0.002434000140056014
8821,0.0024240000639110804
8822,0.0022619999945163727
8823,0.002486000070348382
8824,0.0024790000170469284
8825,0.0028649999294430017
8826,0.0025549998972564936
8827,0.0025339999701827765
8828,0.0024240000639110804
8829,0.0023579997941851616
8830,0.0023930000606924295
8831,0.002347000176087022
8832,0.0030819999519735575
8833,0.0028409999795258045
8834,0.0024500000290572643
8835,0.0024010001216083765
8836,0.002580000087618828
8837,0.003028000006452203
8838,0.0026760001201182604
8839,0.0026370000559836626
8840,0.0025770000647753477
8841,0.002437000162899494
8842,0.002392000053077936
8843,0.0024369999300688505
8844,0.0023900000378489494
8845,0.002781999995931983
8846,0.0024640001356601715
8847,0.0024560000747442245
8848,0.002380999969318509
8849,0.0028429999947547913
8850,0.0029739998281002045
8851,0.0025470000691711903
8852,0.0025259999092668295
8853,0.0024449999909847975
8854,0.0024410001933574677
8855,0.002517000073567033
8856,0.002491000108420849
8857,0.0023799999617040157
8858,0.002572000026702881
8859,0.002489000093191862
8860,0.0023629998322576284
8861,0.0023950000759214163
8862,0.002497000154107809
8863,0.003360999980941415
8864,0.0028479997999966145
8865,0.002707999898120761
8866,0.0024500000290572643
8867,0.0024139999877661467
8868,0.0023990001063793898
8869,0.002357000019401312
8870,0.00267399987205863
8871,0.00266700005158782
8872,0.0024440002162009478
8873,0.0022960000205785036
8874,0.002380999969318509
8875,0.002269999822601676
8876,0.002483000047504902
8877,0.0024339999072253704
8878,0.002443999983370304
8879,0.002516999840736389
8880,0.002420000033453107
8881,0.002386000007390976
8882,0.0024579998571425676
8883,0.002426999853923917
8884,0.0026710000820457935
8885,0.002572000026702881
8886,0.002437999937683344
8887,0.002429999876767397
8888,0.002455000067129731
8889,0.003029000014066696
8890,0.0028609998989850283
8891,0.002346999943256378
8892,0.002348000183701515
8893,0.0024320001248270273
8894,0.0023479999508708715
8895,0.0024059999268501997
8896,0.002423000056296587
8897,0.002832000143826008
8898,0.0026950000319629908
8899,0.002409999957308173
8900,0.0024190000258386135
8901,0.0025030001997947693
8902,0.0030780001543462276
8903,0.002707000123336911
8904,0.0024470000062137842
8905,0.002489999867975712
8906,0.0024190000258386135
8907,0.002348999958485365
8908,0.0024190000258386135
8909,0.0023999998811632395
8910,0.0025339999701827765
8911,0.002991999965161085
8912,0.0024480000138282776
8913,0.00241199997253716
8914,0.002368000103160739
8915,0.0030739998910576105
8916,0.0027290000580251217
8917,0.0026379998307675123
8918,0.0025049999821931124
8919,0.0024499997962266207
8920,0.0023399998899549246
8921,0.002449000021442771
8922,0.002432999899610877
8923,0.0027169999666512012
8924,0.0026209999341517687
8925,0.002713999943807721
8926,0.002643000101670623
8927,0.0023849999997764826
8928,0.0023880000226199627
8929,0.002552000107243657
8930,0.0025450000539422035
8931,0.0025319999549537897
8932,0.0024049999192357063
8933,0.0024620001204311848
8934,0.002303999848663807
8935,0.0023849999997764826
8936,0.002489999867975712
8937,0.0026730000972747803
8938,0.0023700001183897257
8939,0.002326000016182661
8940,0.002499000169336796
8941,0.0023900000378489494
8942,0.0027619998436421156
8943,0.002785000018775463
8944,0.002623999956995249
8945,0.0024040001444518566
8946,0.0024580000899732113
8947,0.002376000164076686
8948,0.0024449999909847975
8949,0.0025889999233186245
8950,0.0026760001201182604
8951,0.00240800017490983
8952,0.0023640000727027655
8953,0.0024179997853934765
8954,0.002429000101983547
8955,0.0033370000310242176
8956,0.002616999903693795
8957,0.002521999878808856
8958,0.002447999780997634
8959,0.0024079999420791864
